f1,auc,precision,recall,accuracy,dataset,WL,n,id
0.7999999999999999,0.9986028641285364,0.75,0.8571428571428571,0.9963636363636365,A1Benchmark/real_34.csv,11,5,2
0.75,0.996856444289207,0.6666666666666666,0.8571428571428571,0.9951515151515152,A1Benchmark/real_34.csv,11,5,3
0.7272727272727273,0.9895214809640238,1.0,0.5714285714285714,0.9963636363636365,A1Benchmark/real_34.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_34.csv,19,2,0
0.923076923076923,0.9987937273823884,1.0,0.8571428571428571,0.998803827751196,A1Benchmark/real_34.csv,19,2,1
0.8571428571428571,0.9979321040840944,0.8571428571428571,0.8571428571428571,0.9976076555023924,A1Benchmark/real_34.csv,19,2,2
0.7272727272727273,0.989660520420472,1.0,0.5714285714285714,0.9964114832535884,A1Benchmark/real_34.csv,19,2,3
0.8571428571428571,0.9975874547647768,0.8571428571428571,0.8571428571428571,0.9976076555023924,A1Benchmark/real_34.csv,19,2,4
0.8750000000000001,0.9994946091644203,0.7777777777777778,1.0,0.9976608187134502,A1Benchmark/real_34.csv,19,3,0
0.7692307692307692,0.9973045822102428,0.8333333333333334,0.7142857142857143,0.9964912280701754,A1Benchmark/real_34.csv,19,3,1
0.7999999999999999,0.9983153638814016,0.75,0.8571428571428571,0.9964912280701754,A1Benchmark/real_34.csv,19,3,2
0.7272727272727273,0.9893867924528302,1.0,0.5714285714285714,0.9964912280701754,A1Benchmark/real_34.csv,19,3,3
0.8571428571428571,0.9986522911051212,0.8571428571428571,0.8571428571428571,0.9976608187134502,A1Benchmark/real_34.csv,19,3,4
0.923076923076923,0.9996630727762804,1.0,0.8571428571428571,0.9988304093567252,A1Benchmark/real_34.csv,19,5,0
0.7272727272727273,0.9949460916442048,1.0,0.5714285714285714,0.9964912280701754,A1Benchmark/real_34.csv,19,5,1
0.923076923076923,0.9993261455525606,1.0,0.8571428571428571,0.9988304093567252,A1Benchmark/real_34.csv,19,5,2
0.923076923076923,0.9996630727762804,1.0,0.8571428571428571,0.9988304093567252,A1Benchmark/real_34.csv,19,5,3
0.7272727272727273,0.9929245283018868,1.0,0.5714285714285714,0.9964912280701754,A1Benchmark/real_34.csv,19,5,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,29,2,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,29,2,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,29,2,2
0.6666666666666666,0.998849252013809,0.5,1.0,0.9988505747126436,A1Benchmark/real_36.csv,29,2,3
0.6666666666666666,0.998849252013809,0.5,1.0,0.9988505747126436,A1Benchmark/real_36.csv,29,2,4
0.5,0.9976985040276178,0.3333333333333333,1.0,0.9977011494252872,A1Benchmark/real_36.csv,29,3,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,29,3,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,29,3,2
0.4,0.996547756041427,0.25,1.0,0.9965517241379308,A1Benchmark/real_36.csv,29,3,3
0.33333333333333337,0.9953970080552359,0.2,1.0,0.9954022988505749,A1Benchmark/real_36.csv,29,3,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,2,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,2,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,2,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,2,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,2,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,3,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,3,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,3,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,3,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,3,4
0.5,0.9976580796252928,0.3333333333333333,1.0,0.9976608187134502,A1Benchmark/real_36.csv,19,5,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,5,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,5,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,5,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,19,5,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,2,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,2,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,2,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,2,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,2,4
0.4,0.996523754345307,0.25,1.0,0.9965277777777778,A1Benchmark/real_36.csv,12,3,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,3,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,3,2
0.6666666666666666,0.9988412514484356,0.5,1.0,0.9988425925925926,A1Benchmark/real_36.csv,12,3,3
0.5,0.9976825028968712,0.3333333333333333,1.0,0.9976851851851852,A1Benchmark/real_36.csv,12,3,4
0.4,0.99642431466031,0.25,1.0,0.9964285714285714,A1Benchmark/real_36.csv,12,5,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,5,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,5,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,5,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_36.csv,12,5,4
0.5957446808510638,0.960389905414894,0.4444444444444444,0.9032258064516128,0.9532019704433498,A1Benchmark/real_37.csv,29,2,0
0.4477611940298508,0.9328817479658008,0.2912621359223301,0.967741935483871,0.9088669950738916,A1Benchmark/real_37.csv,29,2,1
0.5957446808510638,0.9627442071785552,0.4444444444444444,0.9032258064516128,0.9532019704433498,A1Benchmark/real_37.csv,29,2,2
0.5084745762711865,0.9457271488166537,0.3448275862068966,0.967741935483871,0.9285714285714286,A1Benchmark/real_37.csv,29,2,3
0.594059405940594,0.9588203709057866,0.42857142857142855,0.967741935483871,0.9495073891625616,A1Benchmark/real_37.csv,29,2,4
0.6,0.9581760466712422,0.43478260869565216,0.967741935483871,0.9489144316730524,A1Benchmark/real_37.csv,29,3,0
0.3783783783783785,0.8987216884008238,0.2393162393162393,0.9032258064516128,0.8825031928480205,A1Benchmark/real_37.csv,29,3,1
0.3973509933774834,0.9093170899107756,0.25,0.967741935483871,0.8837803320561941,A1Benchmark/real_37.csv,29,3,2
0.6,0.9564601921757035,0.43478260869565216,0.967741935483871,0.9489144316730524,A1Benchmark/real_37.csv,29,3,3
0.594059405940594,0.9583047357584076,0.42857142857142855,0.967741935483871,0.9476372924648788,A1Benchmark/real_37.csv,29,3,4
0.58,0.9580044079342818,0.42028985507246375,0.935483870967742,0.9497607655502392,A1Benchmark/real_37.csv,19,2,0
0.5918367346938774,0.9595271488679624,0.4328358208955224,0.9354838709677421,0.9521531100478468,A1Benchmark/real_37.csv,19,2,1
0.58,0.9582849128431176,0.42028985507246375,0.935483870967742,0.9497607655502392,A1Benchmark/real_37.csv,19,2,2
0.5309734513274337,0.9472250050090164,0.36585365853658536,0.967741935483871,0.9366028708133972,A1Benchmark/real_37.csv,19,2,3
0.5132743362831859,0.940693247846123,0.35365853658536583,0.935483870967742,0.9342105263157896,A1Benchmark/real_37.csv,19,2,4
0.4105960264900662,0.91334097585441,0.26495726495726496,0.9117647058823528,0.895906432748538,A1Benchmark/real_37.csv,19,3,0
0.4475524475524476,0.927849824460844,0.29357798165137616,0.9411764705882352,0.9076023391812864,A1Benchmark/real_37.csv,19,3,1
0.5614035087719298,0.9522461847101812,0.4,0.9411764705882352,0.9415204678362572,A1Benchmark/real_37.csv,19,3,2
0.35869565217391297,0.8907000071648634,0.22,0.9705882352941176,0.8619883040935673,A1Benchmark/real_37.csv,19,3,3
0.5641025641025641,0.9541806978577058,0.3975903614457832,0.9705882352941176,0.9403508771929824,A1Benchmark/real_37.csv,19,3,4
0.5739130434782609,0.9557927921473096,0.4074074074074074,0.9705882352941176,0.942690058479532,A1Benchmark/real_37.csv,19,5,0
0.5739130434782609,0.9558286164648564,0.4074074074074074,0.9705882352941176,0.942690058479532,A1Benchmark/real_37.csv,19,5,1
0.55,0.9498101311170022,0.38372093023255816,0.9705882352941176,0.936842105263158,A1Benchmark/real_37.csv,19,5,2
0.5517241379310345,0.951135630866232,0.3902439024390244,0.9411764705882352,0.9391812865497076,A1Benchmark/real_37.csv,19,5,3
0.5641025641025641,0.9513505767715124,0.3975903614457832,0.9705882352941176,0.9403508771929824,A1Benchmark/real_37.csv,19,5,4
0.4782608695652174,0.9390348372358652,0.3173076923076923,0.9705882352941176,0.9160839160839158,A1Benchmark/real_37.csv,11,2,0
0.5203252032520325,0.943889206167904,0.3595505617977528,0.9411764705882352,0.9312354312354312,A1Benchmark/real_37.csv,11,2,1
0.5688073394495412,0.9555254140491148,0.4133333333333333,0.9117647058823528,0.9452214452214452,A1Benchmark/real_37.csv,11,2,2
0.5535714285714286,0.9539548829240434,0.3974358974358974,0.9117647058823528,0.9417249417249416,A1Benchmark/real_37.csv,11,2,3
0.5740740740740741,0.9564891490576812,0.4189189189189189,0.9117647058823528,0.9463869463869464,A1Benchmark/real_37.csv,11,2,4
0.559322033898305,0.9534908623643632,0.3928571428571429,0.9705882352941176,0.9393939393939394,A1Benchmark/real_37.csv,11,3,0
0.55,0.953455168475157,0.38372093023255816,0.9705882352941176,0.9370629370629372,A1Benchmark/real_37.csv,11,3,1
0.528,0.9474585950885208,0.3626373626373626,0.9705882352941176,0.9312354312354312,A1Benchmark/real_37.csv,11,3,2
0.5546218487394958,0.9543832095945176,0.3882352941176471,0.9705882352941176,0.9382284382284384,A1Benchmark/real_37.csv,11,3,3
0.375,0.9041262135922328,0.2323943661971831,0.9705882352941176,0.8717948717948718,A1Benchmark/real_37.csv,11,3,4
0.594059405940594,0.9606321605590316,0.42857142857142855,0.967741935483871,0.9503030303030304,A1Benchmark/real_37.csv,11,5,0
0.3612903225806451,0.9078573169740798,0.2258064516129032,0.9032258064516128,0.88,A1Benchmark/real_37.csv,11,5,1
0.5357142857142857,0.9473876655561876,0.3703703703703704,0.967741935483871,0.936969696969697,A1Benchmark/real_37.csv,11,5,2
0.462809917355372,0.9361339075322987,0.3111111111111111,0.9032258064516128,0.9212121212121211,A1Benchmark/real_37.csv,11,5,3
0.5233644859813085,0.943690582595271,0.3684210526315789,0.9032258064516128,0.9381818181818182,A1Benchmark/real_37.csv,11,5,4
0.5333333333333333,0.9122734191227342,0.6666666666666666,0.4444444444444444,0.9913793103448276,A1Benchmark/real_38.csv,29,2,0
0.5,0.9117199391171996,0.5714285714285714,0.4444444444444444,0.9901477832512317,A1Benchmark/real_38.csv,29,2,1
0.6153846153846153,0.9155942991559428,1.0,0.4444444444444444,0.9938423645320196,A1Benchmark/real_38.csv,29,2,2
0.5,0.905908399059084,1.0,0.3333333333333333,0.9926108374384236,A1Benchmark/real_38.csv,29,2,3
0.5,0.9115815691158156,1.0,0.3333333333333333,0.9926108374384236,A1Benchmark/real_38.csv,29,2,4
0.4,0.8540051679586562,0.5,0.3333333333333333,0.9885057471264368,A1Benchmark/real_38.csv,29,3,0
0.5,0.8976457077232272,1.0,0.3333333333333333,0.992337164750958,A1Benchmark/real_38.csv,29,3,1
0.5,0.9058283089290842,1.0,0.3333333333333333,0.9923371647509579,A1Benchmark/real_38.csv,29,3,2
0.5,0.9065460809646856,1.0,0.3333333333333333,0.992337164750958,A1Benchmark/real_38.csv,29,3,3
0.5,0.9016652311225954,1.0,0.3333333333333333,0.9923371647509579,A1Benchmark/real_38.csv,29,3,4
0.3333333333333333,0.7921537014644633,0.3333333333333333,0.3333333333333333,0.985645933014354,A1Benchmark/real_38.csv,19,2,0
0.4,0.8624210667741501,0.5,0.3333333333333333,0.9892344497607656,A1Benchmark/real_38.csv,19,2,1
0.35294117647058826,0.9027273948676608,0.375,0.3333333333333333,0.986842105263158,A1Benchmark/real_38.csv,19,2,2
0.4444444444444444,0.9195216982399572,0.4444444444444444,0.4444444444444444,0.9880382775119616,A1Benchmark/real_38.csv,19,2,3
0.3333333333333333,0.831385194142147,0.3333333333333333,0.3333333333333333,0.985645933014354,A1Benchmark/real_38.csv,19,2,4
0.5,0.7255056474914631,1.0,0.3333333333333333,0.9929824561403509,A1Benchmark/real_38.csv,19,3,0
0.5,0.7737063304439191,1.0,0.3333333333333333,0.9929824561403509,A1Benchmark/real_38.csv,19,3,1
0.5,0.7126346204360388,1.0,0.3333333333333333,0.9929824561403509,A1Benchmark/real_38.csv,19,3,2
0.2105263157894737,0.5346729708431835,0.2,0.2222222222222222,0.9824561403508772,A1Benchmark/real_38.csv,19,3,3
0.5,0.7541371158392435,1.0,0.3333333333333333,0.9929824561403509,A1Benchmark/real_38.csv,19,3,4
0.5,0.9100341476228,1.0,0.3333333333333333,0.9929824561403509,A1Benchmark/real_38.csv,19,5,0
0.5333333333333333,0.918702390333596,0.6666666666666666,0.4444444444444444,0.991812865497076,A1Benchmark/real_38.csv,19,5,1
0.4,0.8203309692671394,0.5,0.3333333333333333,0.9894736842105264,A1Benchmark/real_38.csv,19,5,2
0.4705882352941176,0.8941423693196742,0.5,0.4444444444444444,0.9894736842105264,A1Benchmark/real_38.csv,19,5,3
0.375,0.8001050696086157,0.42857142857142855,0.3333333333333333,0.9883040935672516,A1Benchmark/real_38.csv,19,5,4
0.5,0.9200591159478704,1.0,0.3333333333333333,0.992822966507177,A1Benchmark/real_38.csv,11,2,0
0.5,0.9240897487572216,1.0,0.3333333333333333,0.992822966507177,A1Benchmark/real_38.csv,11,2,1
0.5,0.8985624076313316,1.0,0.3333333333333333,0.992822966507177,A1Benchmark/real_38.csv,11,2,2
0.5,0.9273142550047024,1.0,0.3333333333333333,0.992822966507177,A1Benchmark/real_38.csv,11,2,3
0.5,0.9130726857449952,1.0,0.3333333333333333,0.992822966507177,A1Benchmark/real_38.csv,11,2,4
0.5,0.8777233115468409,1.0,0.3333333333333333,0.9927272727272728,A1Benchmark/real_38.csv,11,3,0
0.5,0.903867102396514,1.0,0.3333333333333333,0.9927272727272728,A1Benchmark/real_38.csv,11,3,1
0.5,0.9050925925925926,0.5714285714285714,0.4444444444444444,0.9903030303030304,A1Benchmark/real_38.csv,11,3,2
0.6153846153846153,0.9104030501089324,1.0,0.4444444444444444,0.993939393939394,A1Benchmark/real_38.csv,11,3,3
0.5,0.8831699346405228,1.0,0.3333333333333333,0.9927272727272728,A1Benchmark/real_38.csv,11,3,4
0.3636363636363636,0.8067810457516341,1.0,0.2222222222222222,0.9915151515151516,A1Benchmark/real_38.csv,11,5,0
0.3333333333333333,0.8420479302832243,0.6666666666666666,0.2222222222222222,0.9903030303030304,A1Benchmark/real_38.csv,11,5,1
0.375,0.8793572984749455,0.42857142857142855,0.3333333333333333,0.9878787878787879,A1Benchmark/real_38.csv,11,5,2
0.5,0.906181917211329,1.0,0.3333333333333333,0.9927272727272728,A1Benchmark/real_38.csv,11,5,3
0.5,0.8982843137254901,1.0,0.3333333333333333,0.9927272727272728,A1Benchmark/real_38.csv,11,5,4
0.8421052631578948,0.9987562189054728,0.7272727272727273,1.0,0.996305418719212,A1Benchmark/real_39.csv,29,2,0
0.8888888888888891,0.9990671641791044,0.8,1.0,0.9975369458128078,A1Benchmark/real_39.csv,29,2,1
0.7692307692307693,0.9978233830845772,1.0,0.625,0.996305418719212,A1Benchmark/real_39.csv,29,2,2
0.8421052631578948,0.9987562189054728,0.7272727272727273,1.0,0.996305418719212,A1Benchmark/real_39.csv,29,2,3
0.8,0.9984452736318408,0.6666666666666666,1.0,0.9950738916256158,A1Benchmark/real_39.csv,29,2,4
0.7692307692307693,0.9961290322580646,1.0,0.625,0.9961685823754788,A1Benchmark/real_39.csv,29,3,0
0.7692307692307693,0.995967741935484,1.0,0.625,0.9961685823754788,A1Benchmark/real_39.csv,29,3,1
0.8571428571428571,0.9967741935483873,1.0,0.75,0.9974457215836526,A1Benchmark/real_39.csv,29,3,2
0.7692307692307693,0.9966129032258064,1.0,0.625,0.9961685823754788,A1Benchmark/real_39.csv,29,3,3
0.7692307692307693,0.9964516129032258,1.0,0.625,0.9961685823754788,A1Benchmark/real_39.csv,29,3,4
0.8571428571428571,0.9969806763285024,1.0,0.75,0.9976076555023924,A1Benchmark/real_39.csv,19,2,0
0.8571428571428571,0.9966787439613528,1.0,0.75,0.9976076555023924,A1Benchmark/real_39.csv,19,2,1
0.8571428571428571,0.9969806763285024,1.0,0.75,0.9976076555023924,A1Benchmark/real_39.csv,19,2,2
0.8571428571428571,0.997433574879227,1.0,0.75,0.9976076555023924,A1Benchmark/real_39.csv,19,2,3
0.8571428571428571,0.9956219806763286,1.0,0.75,0.9976076555023924,A1Benchmark/real_39.csv,19,2,4
0.8571428571428571,0.9970484061393152,1.0,0.75,0.9976608187134502,A1Benchmark/real_39.csv,19,3,0
0.7999999999999999,0.9966056670602124,0.8571428571428571,0.75,0.9964912280701754,A1Benchmark/real_39.csv,19,3,1
0.7692307692307693,0.9960153482880756,1.0,0.625,0.9964912280701754,A1Benchmark/real_39.csv,19,3,2
0.7692307692307693,0.9961629279811098,1.0,0.625,0.9964912280701754,A1Benchmark/real_39.csv,19,3,3
0.7692307692307693,0.9964580873671782,1.0,0.625,0.9964912280701754,A1Benchmark/real_39.csv,19,3,4
0.8571428571428571,0.9970484061393152,1.0,0.75,0.9976608187134502,A1Benchmark/real_39.csv,19,5,0
0.8571428571428571,0.9976387249114521,1.0,0.75,0.9976608187134502,A1Benchmark/real_39.csv,19,5,1
0.8571428571428571,0.9973435655253836,1.0,0.75,0.9976608187134502,A1Benchmark/real_39.csv,19,5,2
0.8571428571428571,0.9964580873671784,1.0,0.75,0.9976608187134502,A1Benchmark/real_39.csv,19,5,3
0.8571428571428571,0.9970484061393152,1.0,0.75,0.9976608187134502,A1Benchmark/real_39.csv,19,5,4
0.8571428571428571,0.9960748792270532,1.0,0.75,0.9976076555023924,A1Benchmark/real_39.csv,11,2,0
0.7999999999999999,0.9903381642512078,0.8571428571428571,0.75,0.9964114832535884,A1Benchmark/real_39.csv,11,2,1
0.7999999999999999,0.995018115942029,0.8571428571428571,0.75,0.9964114832535884,A1Benchmark/real_39.csv,11,2,2
0.7999999999999999,0.9984903381642511,0.8571428571428571,0.75,0.9964114832535884,A1Benchmark/real_39.csv,11,2,3
0.7999999999999999,0.995018115942029,0.8571428571428571,0.75,0.9964114832535884,A1Benchmark/real_39.csv,11,2,4
0.8571428571428571,0.996940024479804,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,3,0
0.8571428571428571,0.9952570379436964,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,3,1
0.8571428571428571,0.9966340269277846,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,3,2
0.8888888888888891,0.9993880048959608,0.8,1.0,0.9975757575757576,A1Benchmark/real_39.csv,11,3,3
0.8571428571428571,0.996940024479804,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,3,4
0.8571428571428571,0.9921970624235006,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,5,0
0.8571428571428571,0.996940024479804,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,5,1
0.8571428571428571,0.996940024479804,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,5,2
0.8571428571428571,0.9952570379436964,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,5,3
0.8571428571428571,0.996940024479804,1.0,0.75,0.9975757575757576,A1Benchmark/real_39.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,2,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,2,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,2,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,2,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,2,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,2,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,2,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,2,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,2,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,3,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,3,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,3,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,3,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,9,3,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,2,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,2,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,2,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,2,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,2,4
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,3,0
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,3,1
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,3,2
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,3,3
1.0,1.0,1.0,1.0,1.0,A1Benchmark/real_4.csv,28,3,4
0.902439024390244,0.9857240437158472,0.8809523809523809,0.925,0.9802955665024632,A1Benchmark/real_40.csv,29,2,0
0.8622754491017964,0.9770833333333332,0.8275862068965517,0.9,0.9716748768472906,A1Benchmark/real_40.csv,29,2,1
0.8742514970059879,0.9809938524590164,0.8390804597701149,0.9125,0.9741379310344828,A1Benchmark/real_40.csv,29,2,2
0.8757396449704142,0.9801912568306008,0.8314606741573034,0.925,0.9741379310344828,A1Benchmark/real_40.csv,29,2,3
0.8538011695906434,0.976775956284153,0.8021978021978022,0.9125,0.9692118226600984,A1Benchmark/real_40.csv,29,2,4
0.891566265060241,0.9793741109530584,0.8604651162790697,0.925,0.9770114942528736,A1Benchmark/real_40.csv,29,3,0
0.8662420382165604,0.9725640113798008,0.8831168831168831,0.85,0.9731800766283524,A1Benchmark/real_40.csv,29,3,1
0.9005847953216374,0.9839971550497866,0.8461538461538461,0.9625,0.9782886334610472,A1Benchmark/real_40.csv,29,3,2
0.8928571428571429,0.9808321479374112,0.8522727272727273,0.9375,0.9770114942528736,A1Benchmark/real_40.csv,29,3,3
0.902439024390244,0.9843349928876244,0.8809523809523809,0.925,0.9795657726692212,A1Benchmark/real_40.csv,29,3,4
0.8957055214723926,0.9815111420612812,0.8795180722891566,0.9125,0.9786967418546366,A1Benchmark/real_40.csv,57,2,0
0.8902439024390244,0.9777506963788299,0.8690476190476191,0.9125,0.9774436090225564,A1Benchmark/real_40.csv,57,2,1
0.8902439024390244,0.9783077994428968,0.8690476190476191,0.9125,0.9774436090225564,A1Benchmark/real_40.csv,57,2,2
0.9036144578313252,0.9840181058495822,0.8720930232558141,0.9375,0.9799498746867168,A1Benchmark/real_40.csv,57,2,3
0.8902439024390244,0.9780814763231196,0.8690476190476191,0.9125,0.9774436090225564,A1Benchmark/real_40.csv,57,2,4
0.7625,0.9544572368421054,0.7625,0.7625,0.9547619047619048,A1Benchmark/real_40.csv,14,2,0
0.7361963190184048,0.9503618421052632,0.7228915662650602,0.75,0.9488095238095238,A1Benchmark/real_40.csv,14,2,1
0.7529411764705882,0.9558881578947368,0.7111111111111111,0.8,0.95,A1Benchmark/real_40.csv,14,2,2
