Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.09424603174603174,1.0,0.004362050163576881,0.008686210640608035,0.2691733067729084,A3Benchmark/A3Benchmark-TS74.csv,13,3,4
0.992063492063492,0.25,0.16666666666666666,0.2,0.6481573705179283,A3Benchmark/A3Benchmark-TS74.csv,13,5,0
0.9940476190476192,0.25,0.25,0.25,0.7646912350597609,A3Benchmark/A3Benchmark-TS74.csv,13,5,1
0.12003968253968254,1.0,0.004489337822671156,0.00893854748603352,0.3052788844621514,A3Benchmark/A3Benchmark-TS74.csv,13,5,2
0.029761904761904764,1.0,0.004073319755600814,0.008113590263691682,0.15164342629482072,A3Benchmark/A3Benchmark-TS74.csv,13,5,3
0.8382936507936508,0.25,0.006211180124223602,0.01212121212121212,0.4028884462151395,A3Benchmark/A3Benchmark-TS74.csv,13,5,4
0.9910714285714286,0.25,0.14285714285714285,0.18181818181818185,0.6212649402390438,A3Benchmark/A3Benchmark-TS74.csv,34,2,0
0.10218253968253968,1.0,0.0044004400440044,0.008762322015334063,0.3406374501992032,A3Benchmark/A3Benchmark-TS74.csv,34,2,1
0.9871031746031746,0.25,0.09090909090909093,0.13333333333333333,0.6005976095617529,A3Benchmark/A3Benchmark-TS74.csv,34,2,2
0.9722222222222222,0.25,0.038461538461538464,0.06666666666666668,0.5642430278884463,A3Benchmark/A3Benchmark-TS74.csv,34,2,3
0.9970238095238096,0.25,1.0,0.4,0.8401394422310757,A3Benchmark/A3Benchmark-TS74.csv,34,2,4
0.12103174603174605,1.0,0.0044943820224719105,0.00894854586129754,0.3393924302788845,A3Benchmark/A3Benchmark-TS74.csv,34,3,0
0.9970238095238096,0.25,1.0,0.4,0.9006474103585658,A3Benchmark/A3Benchmark-TS74.csv,34,3,1
0.9950396825396826,0.5,0.4,0.4444444444444445,0.8605577689243027,A3Benchmark/A3Benchmark-TS74.csv,34,3,2
0.9970238095238096,0.25,1.0,0.4,0.7233565737051793,A3Benchmark/A3Benchmark-TS74.csv,34,3,3
0.006944444444444444,1.0,0.003980099502487562,0.00792864222001982,0.12749003984063742,A3Benchmark/A3Benchmark-TS74.csv,34,3,4
0.9910714285714286,0.3333333333333333,0.5,0.4,0.8836614392169947,A3Benchmark/A3Benchmark-TS75.csv,11,2,0
0.988095238095238,0.4444444444444444,0.3636363636363637,0.4,0.8613057501946392,A3Benchmark/A3Benchmark-TS75.csv,11,2,1
0.9910714285714286,0.3333333333333333,0.5,0.4,0.8555221888555222,A3Benchmark/A3Benchmark-TS75.csv,11,2,2
0.9871031746031746,0.4444444444444444,0.3333333333333333,0.3809523809523809,0.8710933155377599,A3Benchmark/A3Benchmark-TS75.csv,11,2,3
0.9890873015873016,0.4444444444444444,0.4,0.4210526315789474,0.8340562785007231,A3Benchmark/A3Benchmark-TS75.csv,11,2,4
0.9940476190476192,0.3333333333333333,1.0,0.5,0.9223668112557002,A3Benchmark/A3Benchmark-TS75.csv,11,3,0
0.9890873015873016,0.4444444444444444,0.4,0.4210526315789474,0.8968968968968969,A3Benchmark/A3Benchmark-TS75.csv,11,3,1
0.9940476190476192,0.4444444444444444,0.8,0.5714285714285714,0.9382716049382716,A3Benchmark/A3Benchmark-TS75.csv,11,3,2
0.996031746031746,0.6666666666666666,0.8571428571428571,0.75,0.9658547436325212,A3Benchmark/A3Benchmark-TS75.csv,11,3,3
0.9940476190476192,0.4444444444444444,0.8,0.5714285714285714,0.9433878322767212,A3Benchmark/A3Benchmark-TS75.csv,11,3,4
0.9970238095238096,0.6666666666666666,1.0,0.8,0.9926593259926592,A3Benchmark/A3Benchmark-TS75.csv,11,5,0
0.9960317460317459,0.6666666666666666,0.8571428571428571,0.75,0.9856523189856524,A3Benchmark/A3Benchmark-TS75.csv,11,5,1
0.9940476190476192,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.9833166499833168,A3Benchmark/A3Benchmark-TS75.csv,11,5,2
0.992063492063492,0.4444444444444444,0.5714285714285714,0.5,0.95995995995996,A3Benchmark/A3Benchmark-TS75.csv,11,5,3
0.9950396825396826,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.9837615393170948,A3Benchmark/A3Benchmark-TS75.csv,11,5,4
0.9910714285714286,0.4444444444444444,0.5,0.4705882352941176,0.9097986875764652,A3Benchmark/A3Benchmark-TS75.csv,13,2,0
0.9880952380952379,0.4444444444444444,0.3636363636363637,0.4,0.8863307752196642,A3Benchmark/A3Benchmark-TS75.csv,13,2,1
0.988095238095238,0.4444444444444444,0.3636363636363637,0.4,0.8737626515404293,A3Benchmark/A3Benchmark-TS75.csv,13,2,2
0.9880952380952379,0.4444444444444444,0.3636363636363637,0.4,0.8418418418418417,A3Benchmark/A3Benchmark-TS75.csv,13,2,3
0.9910714285714286,0.4444444444444444,0.5,0.4705882352941176,0.8990101212323434,A3Benchmark/A3Benchmark-TS75.csv,13,2,4
0.9940476190476192,0.3333333333333333,1.0,0.5,0.9210321432543656,A3Benchmark/A3Benchmark-TS75.csv,13,3,0
0.9871031746031746,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.9032365699032366,A3Benchmark/A3Benchmark-TS75.csv,13,3,1
0.9920634920634921,0.4444444444444444,0.5714285714285714,0.5,0.9112445779112446,A3Benchmark/A3Benchmark-TS75.csv,13,3,2
0.9940476190476192,0.4444444444444444,0.8,0.5714285714285714,0.9492826159492824,A3Benchmark/A3Benchmark-TS75.csv,13,3,3
0.9880952380952379,0.4444444444444444,0.3636363636363637,0.4,0.8927816705594483,A3Benchmark/A3Benchmark-TS75.csv,13,3,4
0.9940476190476192,0.3333333333333333,1.0,0.5,0.9004560115671227,A3Benchmark/A3Benchmark-TS75.csv,13,5,0
0.9970238095238096,0.6666666666666666,1.0,0.8,0.972194416638861,A3Benchmark/A3Benchmark-TS75.csv,13,5,1
0.9930555555555556,0.6666666666666666,0.6,0.631578947368421,0.9691914136358578,A3Benchmark/A3Benchmark-TS75.csv,13,5,2
0.9920634920634921,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.9406072739406072,A3Benchmark/A3Benchmark-TS75.csv,13,5,3
0.9930555555555556,0.3333333333333333,0.75,0.4615384615384616,0.9357134912690468,A3Benchmark/A3Benchmark-TS75.csv,13,5,4
0.9930555555555556,0.3333333333333333,0.75,0.4615384615384616,0.8808808808808808,A3Benchmark/A3Benchmark-TS75.csv,10,2,0
0.988095238095238,0.4444444444444444,0.3636363636363637,0.4,0.8401735068401736,A3Benchmark/A3Benchmark-TS75.csv,10,2,1
0.9920634920634921,0.3333333333333333,0.6,0.42857142857142855,0.8619730841953064,A3Benchmark/A3Benchmark-TS75.csv,10,2,2
0.9910714285714286,0.3333333333333333,0.5,0.4,0.8677566455344232,A3Benchmark/A3Benchmark-TS75.csv,10,2,3
0.9920634920634921,0.3333333333333333,0.6,0.42857142857142855,0.8407296185073964,A3Benchmark/A3Benchmark-TS75.csv,10,2,4
0.9900793650793652,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8713157602046491,A3Benchmark/A3Benchmark-TS75.csv,10,3,0
0.9890873015873016,0.4444444444444444,0.4,0.4210526315789474,0.882882882882883,A3Benchmark/A3Benchmark-TS75.csv,10,3,1
0.9910714285714286,0.4444444444444444,0.5,0.4705882352941176,0.9044600155711268,A3Benchmark/A3Benchmark-TS75.csv,10,3,2
0.9950396825396826,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.9526192859526192,A3Benchmark/A3Benchmark-TS75.csv,10,3,3
0.9900793650793652,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8985652318985652,A3Benchmark/A3Benchmark-TS75.csv,10,3,4
0.9930555555555556,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.9570681792904016,A3Benchmark/A3Benchmark-TS75.csv,10,5,0
0.992063492063492,0.6666666666666666,0.5454545454545454,0.6,0.97875653431209,A3Benchmark/A3Benchmark-TS75.csv,10,5,1
0.9940476190476192,0.4444444444444444,0.8,0.5714285714285714,0.9706373039706372,A3Benchmark/A3Benchmark-TS75.csv,10,5,2
0.9930555555555556,0.3333333333333333,0.75,0.4615384615384616,0.9002335669002335,A3Benchmark/A3Benchmark-TS75.csv,10,5,3
0.9910714285714286,0.4444444444444444,0.5,0.4705882352941176,0.9458347236125012,A3Benchmark/A3Benchmark-TS75.csv,10,5,4
0.9990079365079364,0.75,1.0,0.8571428571428571,0.9985059760956176,A3Benchmark/A3Benchmark-TS76.csv,11,2,0
0.9990079365079364,0.75,1.0,0.8571428571428571,0.9935258964143426,A3Benchmark/A3Benchmark-TS76.csv,11,2,1
0.998015873015873,0.75,0.75,0.75,0.9952689243027888,A3Benchmark/A3Benchmark-TS76.csv,11,2,2
0.9990079365079364,0.75,1.0,0.8571428571428571,0.9977589641434264,A3Benchmark/A3Benchmark-TS76.csv,11,2,3
0.998015873015873,0.75,0.75,0.75,0.9977589641434264,A3Benchmark/A3Benchmark-TS76.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,3,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,3,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,2,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,2,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,2,2
0.9990079365079364,1.0,0.8,0.8888888888888891,0.9997509960159364,A3Benchmark/A3Benchmark-TS76.csv,13,2,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,2,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,3,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,3,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,3,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,3,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,3,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,5,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,5,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,5,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,5,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,13,5,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,2,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,2,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,2,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,2,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,2,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,3,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,3,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,3,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,3,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS76.csv,34,3,4
0.998015873015873,0.8461538461538461,1.0,0.9166666666666666,0.9911093931194432,A3Benchmark/A3Benchmark-TS77.csv,11,2,0
0.998015873015873,0.8461538461538461,1.0,0.9166666666666666,0.9867800541167376,A3Benchmark/A3Benchmark-TS77.csv,11,2,1
0.998015873015873,0.8461538461538461,1.0,0.9166666666666666,0.9957479706223424,A3Benchmark/A3Benchmark-TS77.csv,11,2,2
0.998015873015873,0.8461538461538461,1.0,0.9166666666666666,0.9918824893699264,A3Benchmark/A3Benchmark-TS77.csv,11,2,3
0.998015873015873,0.8461538461538461,1.0,0.9166666666666666,0.994433706996521,A3Benchmark/A3Benchmark-TS77.csv,11,2,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,11,3,0
0.9990079365079364,0.9230769230769232,1.0,0.96,0.9979899497487436,A3Benchmark/A3Benchmark-TS77.csv,11,3,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,11,3,2
0.9990079365079364,0.9230769230769232,1.0,0.96,0.9998453807499031,A3Benchmark/A3Benchmark-TS77.csv,11,3,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,11,3,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,11,5,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,11,5,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,11,5,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,11,5,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,11,5,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,2,0
0.9990079365079364,0.9230769230769232,1.0,0.96,0.9965210668728256,A3Benchmark/A3Benchmark-TS77.csv,13,2,1
0.9990079365079364,0.9230769230769232,1.0,0.96,0.9973714727483572,A3Benchmark/A3Benchmark-TS77.csv,13,2,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,2,3
0.9990079365079364,0.9230769230769232,1.0,0.96,0.9987630459992268,A3Benchmark/A3Benchmark-TS77.csv,13,2,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,3,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,3,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,3,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,3,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,3,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,5,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,5,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,5,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,5,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,13,5,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,2,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,2,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,2,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,2,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,2,4
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,3,0
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,3,1
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,3,2
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,3,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS77.csv,34,3,4
0.9751984126984128,0.4444444444444444,0.16666666666666666,0.2424242424242425,0.8581915248581915,A3Benchmark/A3Benchmark-TS78.csv,11,2,0
0.9851190476190476,0.4444444444444444,0.2857142857142857,0.3478260869565217,0.8677566455344232,A3Benchmark/A3Benchmark-TS78.csv,11,2,1
0.9831349206349206,0.4444444444444444,0.25,0.32,0.8648648648648649,A3Benchmark/A3Benchmark-TS78.csv,11,2,2
0.9831349206349206,0.4444444444444444,0.25,0.32,0.8658658658658658,A3Benchmark/A3Benchmark-TS78.csv,11,2,3
0.9791666666666666,0.5555555555555556,0.2272727272727273,0.3225806451612903,0.8663107551996441,A3Benchmark/A3Benchmark-TS78.csv,11,2,4
0.9841269841269841,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.8668668668668669,A3Benchmark/A3Benchmark-TS78.csv,11,3,0
0.9910714285714286,0.4444444444444444,0.5,0.4705882352941176,0.8789901012123233,A3Benchmark/A3Benchmark-TS78.csv,11,3,1
0.9970238095238096,0.6666666666666666,1.0,0.8,0.9161383605828052,A3Benchmark/A3Benchmark-TS78.csv,11,3,2
0.988095238095238,0.4444444444444444,0.3636363636363637,0.4,0.872872872872873,A3Benchmark/A3Benchmark-TS78.csv,11,3,3
0.9831349206349206,0.5555555555555556,0.2777777777777778,0.3703703703703704,0.8706484262039815,A3Benchmark/A3Benchmark-TS78.csv,11,3,4
0.9930555555555556,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.8792125458792125,A3Benchmark/A3Benchmark-TS78.csv,11,5,0
0.9871031746031746,0.4444444444444444,0.3333333333333333,0.3809523809523809,0.8748748748748747,A3Benchmark/A3Benchmark-TS78.csv,11,5,1
0.9990079365079364,0.8888888888888888,1.0,0.9411764705882352,0.9993326659993328,A3Benchmark/A3Benchmark-TS78.csv,11,5,2
0.9990079365079364,0.8888888888888888,1.0,0.9411764705882352,0.9622956289622956,A3Benchmark/A3Benchmark-TS78.csv,11,5,3
0.9940476190476192,0.4444444444444444,0.8,0.5714285714285714,0.8802135468802135,A3Benchmark/A3Benchmark-TS78.csv,11,5,4
0.9950396825396826,0.4444444444444444,1.0,0.6153846153846153,0.8971193415637859,A3Benchmark/A3Benchmark-TS78.csv,13,2,0
0.9821428571428572,0.4444444444444444,0.2352941176470588,0.30769230769230765,0.8660883105327549,A3Benchmark/A3Benchmark-TS78.csv,13,2,1
0.9821428571428572,0.4444444444444444,0.2352941176470588,0.30769230769230765,0.8627516405294182,A3Benchmark/A3Benchmark-TS78.csv,13,2,2
0.9851190476190476,0.4444444444444444,0.2857142857142857,0.3478260869565217,0.8682015348682015,A3Benchmark/A3Benchmark-TS78.csv,13,2,3
0.9791666666666666,0.4444444444444444,0.2,0.2758620689655173,0.8595261928595261,A3Benchmark/A3Benchmark-TS78.csv,13,2,4
0.9851190476190476,0.4444444444444444,0.2857142857142857,0.3478260869565217,0.8695362028695361,A3Benchmark/A3Benchmark-TS78.csv,13,3,0
0.9940476190476192,0.4444444444444444,0.8,0.5714285714285714,0.8903347792236681,A3Benchmark/A3Benchmark-TS78.csv,13,3,1
0.9831349206349206,0.5555555555555556,0.2777777777777778,0.3703703703703704,0.8734289845400957,A3Benchmark/A3Benchmark-TS78.csv,13,3,2
0.9821428571428572,0.6666666666666666,0.2857142857142857,0.4,0.8749860972083194,A3Benchmark/A3Benchmark-TS78.csv,13,3,3
0.992063492063492,0.4444444444444444,0.5714285714285714,0.5,0.8819931042153263,A3Benchmark/A3Benchmark-TS78.csv,13,3,4
0.9970238095238096,0.6666666666666666,1.0,0.8,0.9659659659659658,A3Benchmark/A3Benchmark-TS78.csv,13,5,0
0.9970238095238096,0.6666666666666666,1.0,0.8,0.9118006895784674,A3Benchmark/A3Benchmark-TS78.csv,13,5,1
0.9940476190476192,0.4444444444444444,0.8,0.5714285714285714,0.884328773217662,A3Benchmark/A3Benchmark-TS78.csv,13,5,2
0.9970238095238096,0.6666666666666666,1.0,0.8,0.9635190746301858,A3Benchmark/A3Benchmark-TS78.csv,13,5,3
0.9970238095238096,0.6666666666666666,1.0,0.8,0.9094650205761317,A3Benchmark/A3Benchmark-TS78.csv,13,5,4
0.9940476190476192,0.4444444444444444,0.8,0.5714285714285714,0.8976754532310087,A3Benchmark/A3Benchmark-TS78.csv,34,2,0
0.9990079365079364,0.8888888888888888,1.0,0.9411764705882352,0.9964408853297744,A3Benchmark/A3Benchmark-TS78.csv,34,2,1
0.998015873015873,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9915471026582138,A3Benchmark/A3Benchmark-TS78.csv,34,2,2
0.996031746031746,0.5555555555555556,1.0,0.7142857142857143,0.8915582248915582,A3Benchmark/A3Benchmark-TS78.csv,34,2,3
0.9990079365079364,0.8888888888888888,1.0,0.9411764705882352,0.944166388610833,A3Benchmark/A3Benchmark-TS78.csv,34,2,4
0.9990079365079364,0.8888888888888888,1.0,0.9411764705882352,0.9768657546435324,A3Benchmark/A3Benchmark-TS78.csv,34,3,0
0.9990079365079364,1.0,0.9,0.9473684210526316,0.9998887776665556,A3Benchmark/A3Benchmark-TS78.csv,34,3,1
0.9990079365079364,0.8888888888888888,1.0,0.9411764705882352,0.9995551106662216,A3Benchmark/A3Benchmark-TS78.csv,34,3,2
0.9990079365079364,0.8888888888888888,1.0,0.9411764705882352,0.9929929929929928,A3Benchmark/A3Benchmark-TS78.csv,34,3,3
1.0,1.0,1.0,1.0,1.0,A3Benchmark/A3Benchmark-TS78.csv,34,3,4
0.9910714285714286,0.25,0.14285714285714285,0.18181818181818185,0.6952191235059761,A3Benchmark/A3Benchmark-TS79.csv,11,2,0
0.9692460317460316,0.5,0.06451612903225806,0.1142857142857143,0.7086653386454184,A3Benchmark/A3Benchmark-TS79.csv,11,2,1
0.9375,0.5,0.031746031746031744,0.05970149253731344,0.5891434262948207,A3Benchmark/A3Benchmark-TS79.csv,11,2,2
0.9047619047619048,0.5,0.020833333333333332,0.04,0.5273904382470119,A3Benchmark/A3Benchmark-TS79.csv,11,2,3
0.953373015873016,0.5,0.0425531914893617,0.0784313725490196,0.6588645418326694,A3Benchmark/A3Benchmark-TS79.csv,11,2,4
0.9910714285714286,0.5,0.2222222222222222,0.30769230769230765,0.7592131474103585,A3Benchmark/A3Benchmark-TS79.csv,11,3,0
0.992063492063492,0.5,0.25,0.3333333333333333,0.8401394422310757,A3Benchmark/A3Benchmark-TS79.csv,11,3,1
0.9910714285714286,0.5,0.2222222222222222,0.30769230769230765,0.7873505976095617,A3Benchmark/A3Benchmark-TS79.csv,11,3,2
0.998015873015873,0.5,1.0,0.6666666666666666,0.8702689243027888,A3Benchmark/A3Benchmark-TS79.csv,11,3,3
0.9880952380952379,0.5,0.16666666666666666,0.25,0.782121513944223,A3Benchmark/A3Benchmark-TS79.csv,11,3,4
0.9970238095238096,0.5,0.6666666666666666,0.5714285714285715,0.9581673306772908,A3Benchmark/A3Benchmark-TS79.csv,11,5,0
0.996031746031746,0.25,0.5,0.3333333333333333,0.8421314741035857,A3Benchmark/A3Benchmark-TS79.csv,11,5,1
0.998015873015873,0.5,1.0,0.6666666666666666,0.9437250996015936,A3Benchmark/A3Benchmark-TS79.csv,11,5,2
0.9920634920634921,0.5,0.25,0.3333333333333333,0.846613545816733,A3Benchmark/A3Benchmark-TS79.csv,11,5,3
0.9960317460317459,0.25,0.5,0.3333333333333333,0.8510956175298805,A3Benchmark/A3Benchmark-TS79.csv,11,5,4
0.9533730158730159,0.5,0.0425531914893617,0.0784313725490196,0.6145418326693227,A3Benchmark/A3Benchmark-TS79.csv,13,2,0
0.9543650793650794,0.5,0.043478260869565216,0.08,0.6309760956175299,A3Benchmark/A3Benchmark-TS79.csv,13,2,1
0.9890873015873016,0.25,0.1111111111111111,0.15384615384615385,0.7726593625498008,A3Benchmark/A3Benchmark-TS79.csv,13,2,2
0.9672619047619048,0.5,0.060606060606060615,0.10810810810810813,0.7278386454183268,A3Benchmark/A3Benchmark-TS79.csv,13,2,3
0.9464285714285714,0.5,0.037037037037037035,0.06896551724137931,0.6113047808764941,A3Benchmark/A3Benchmark-TS79.csv,13,2,4
0.992063492063492,0.5,0.25,0.3333333333333333,0.7836155378486056,A3Benchmark/A3Benchmark-TS79.csv,13,3,0
0.998015873015873,0.5,1.0,0.6666666666666666,0.8777390438247012,A3Benchmark/A3Benchmark-TS79.csv,13,3,1
0.9970238095238096,0.5,0.6666666666666666,0.5714285714285715,0.8568227091633466,A3Benchmark/A3Benchmark-TS79.csv,13,3,2
0.9503968253968254,0.5,0.04,0.07407407407407407,0.6889940239043824,A3Benchmark/A3Benchmark-TS79.csv,13,3,3
0.9811507936507936,0.5,0.10526315789473684,0.17391304347826084,0.7502490039840637,A3Benchmark/A3Benchmark-TS79.csv,13,3,4
0.9751984126984128,0.5,0.08,0.13793103448275865,0.797808764940239,A3Benchmark/A3Benchmark-TS79.csv,13,5,0
0.9970238095238096,0.25,1.0,0.4,0.8737549800796813,A3Benchmark/A3Benchmark-TS79.csv,13,5,1
0.9970238095238096,0.25,1.0,0.4,0.8954183266932271,A3Benchmark/A3Benchmark-TS79.csv,13,5,2
0.9722222222222222,0.5,0.07142857142857142,0.125,0.7295816733067729,A3Benchmark/A3Benchmark-TS79.csv,13,5,3
0.998015873015873,0.5,1.0,0.6666666666666666,0.9534362549800796,A3Benchmark/A3Benchmark-TS79.csv,13,5,4
0.9603174603174603,0.5,0.05,0.09090909090909093,0.670816733067729,A3Benchmark/A3Benchmark-TS79.csv,17,2,0
0.9831349206349206,0.5,0.1176470588235294,0.19047619047619047,0.7641932270916334,A3Benchmark/A3Benchmark-TS79.csv,17,2,1
0.9890873015873016,0.5,0.18181818181818185,0.26666666666666666,0.7938247011952191,A3Benchmark/A3Benchmark-TS79.csv,17,2,2
0.9920634920634921,0.5,0.25,0.3333333333333333,0.7948207171314741,A3Benchmark/A3Benchmark-TS79.csv,17,2,3
0.9940476190476192,0.5,0.3333333333333333,0.4,0.8767430278884463,A3Benchmark/A3Benchmark-TS79.csv,17,2,4
0.9940476190476192,0.25,0.25,0.25,0.8062749003984063,A3Benchmark/A3Benchmark-TS79.csv,17,3,0
0.988095238095238,0.5,0.16666666666666666,0.25,0.8580677290836654,A3Benchmark/A3Benchmark-TS79.csv,17,3,1
0.9990079365079364,0.75,1.0,0.8571428571428571,0.9952689243027888,A3Benchmark/A3Benchmark-TS79.csv,17,3,2
0.9871031746031746,0.5,0.15384615384615385,0.2352941176470588,0.8092629482071714,A3Benchmark/A3Benchmark-TS79.csv,17,3,3
0.9930555555555556,0.5,0.2857142857142857,0.3636363636363637,0.8872011952191236,A3Benchmark/A3Benchmark-TS79.csv,17,3,4
0.9970238095238096,0.5,0.6666666666666666,0.5714285714285715,0.8976593625498008,A3Benchmark/A3Benchmark-TS79.csv,17,5,0
0.998015873015873,0.75,0.75,0.75,0.9920318725099602,A3Benchmark/A3Benchmark-TS79.csv,17,5,1
0.9970238095238096,0.5,0.6666666666666666,0.5714285714285715,0.9113545816733069,A3Benchmark/A3Benchmark-TS79.csv,17,5,2
0.996031746031746,0.5,0.5,0.5,0.9200697211155381,A3Benchmark/A3Benchmark-TS79.csv,17,5,3
