f1,auc,precision,recall,accuracy,dataset,WL,n,id
0.013422818791946308,0.2316751269035533,0.006944444444444444,0.2,0.8515151515151516,A3Benchmark/A3Benchmark-TS69.csv,11,5,1
0.012903225806451616,0.25461928934010153,0.006666666666666667,0.2,0.8454545454545455,A3Benchmark/A3Benchmark-TS69.csv,11,5,2
0.013422818791946308,0.2328934010152285,0.006944444444444444,0.2,0.8515151515151516,A3Benchmark/A3Benchmark-TS69.csv,11,5,3
0.013513513513513513,0.2349238578680203,0.006993006993006993,0.2,0.8525252525252526,A3Benchmark/A3Benchmark-TS69.csv,11,5,4
0.013422818791946308,0.29074262461851474,0.006944444444444444,0.2,0.8512145748987854,A3Benchmark/A3Benchmark-TS69.csv,13,2,0
0.012121212121212123,0.3348931841302137,0.00625,0.2,0.8350202429149798,A3Benchmark/A3Benchmark-TS69.csv,13,2,1
0.0136986301369863,0.2972533062054934,0.007092198581560284,0.2,0.8542510121457491,A3Benchmark/A3Benchmark-TS69.csv,13,2,2
0.013793103448275862,0.2734486266531028,0.0071428571428571435,0.2,0.8552631578947368,A3Benchmark/A3Benchmark-TS69.csv,13,2,3
0.01388888888888889,0.2850457782299084,0.007194244604316547,0.2,0.8562753036437247,A3Benchmark/A3Benchmark-TS69.csv,13,2,4
0.018518518518518517,0.3641237113402062,0.009708737864077669,0.2,0.8912820512820513,A3Benchmark/A3Benchmark-TS69.csv,13,3,0
0.02777777777777778,0.3903092783505155,0.01492537313432836,0.2,0.9282051282051282,A3Benchmark/A3Benchmark-TS69.csv,13,3,1
0.0196078431372549,0.3443298969072165,0.010309278350515464,0.2,0.8974358974358975,A3Benchmark/A3Benchmark-TS69.csv,13,3,2
0.018518518518518517,0.3164948453608248,0.009708737864077669,0.2,0.8912820512820513,A3Benchmark/A3Benchmark-TS69.csv,13,3,3
0.020202020202020204,0.3340206185567009,0.010638297872340424,0.2,0.9005128205128206,A3Benchmark/A3Benchmark-TS69.csv,13,3,4
0.018691588785046728,0.32597938144329897,0.00980392156862745,0.2,0.8923076923076924,A3Benchmark/A3Benchmark-TS69.csv,13,5,0
0.021052631578947368,0.3331958762886598,0.011111111111111113,0.2,0.9046153846153846,A3Benchmark/A3Benchmark-TS69.csv,13,5,1
0.030769230769230767,0.3991752577319587,0.016666666666666666,0.2,0.9353846153846154,A3Benchmark/A3Benchmark-TS69.csv,13,5,2
0.02777777777777778,0.3923711340206186,0.01492537313432836,0.2,0.9282051282051282,A3Benchmark/A3Benchmark-TS69.csv,13,5,3
0.0198019801980198,0.3470103092783505,0.010416666666666666,0.2,0.8984615384615384,A3Benchmark/A3Benchmark-TS69.csv,13,5,4
0.05555555555555555,0.4623853211009175,0.03225806451612903,0.2,0.9655172413793104,A3Benchmark/A3Benchmark-TS69.csv,17,2,0
0.045454545454545456,0.4246687054026504,0.02564102564102564,0.2,0.9574036511156186,A3Benchmark/A3Benchmark-TS69.csv,17,2,1
0.03508771929824562,0.37003058103975534,0.019230769230769232,0.2,0.9442190669371197,A3Benchmark/A3Benchmark-TS69.csv,17,2,2
0.043478260869565216,0.4505606523955148,0.024390243902439025,0.2,0.9553752535496958,A3Benchmark/A3Benchmark-TS69.csv,17,2,3
0.0392156862745098,0.3883792048929664,0.021739130434782608,0.2,0.9503042596348884,A3Benchmark/A3Benchmark-TS69.csv,17,2,4
0.01360544217687075,0.2715767634854772,0.007042253521126761,0.2,0.8503611971104231,A3Benchmark/A3Benchmark-TS69.csv,17,3,0
0.01438848920863309,0.25995850622406635,0.00746268656716418,0.2,0.8586171310629515,A3Benchmark/A3Benchmark-TS69.csv,17,3,1
0.01360544217687075,0.27800829875518673,0.007042253521126761,0.2,0.8503611971104231,A3Benchmark/A3Benchmark-TS69.csv,17,3,2
0.012987012987012988,0.2657676348547717,0.006711409395973154,0.2,0.8431372549019608,A3Benchmark/A3Benchmark-TS69.csv,17,3,3
0.014084507042253518,0.2549792531120332,0.007299270072992701,0.2,0.8555211558307534,A3Benchmark/A3Benchmark-TS69.csv,17,3,4
0.015267175572519085,0.26946236559139786,0.007936507936507936,0.2,0.8620320855614974,A3Benchmark/A3Benchmark-TS69.csv,17,5,0
0.014925373134328356,0.2694623655913979,0.007751937984496123,0.2,0.8588235294117647,A3Benchmark/A3Benchmark-TS69.csv,17,5,1
0.01438848920863309,0.2733333333333333,0.00746268656716418,0.2,0.853475935828877,A3Benchmark/A3Benchmark-TS69.csv,17,5,2
0.014814814814814815,0.2705376344086021,0.007692307692307694,0.2,0.8577540106951872,A3Benchmark/A3Benchmark-TS69.csv,17,5,3
0.014925373134328356,0.270752688172043,0.007751937984496123,0.2,0.8588235294117647,A3Benchmark/A3Benchmark-TS69.csv,17,5,4
0.04444444444444444,0.8188259109311741,0.02325581395348837,0.5,0.9565656565656566,A3Benchmark/A3Benchmark-TS7.csv,11,2,0
0.0425531914893617,0.8567813765182186,0.022222222222222227,0.5,0.9545454545454546,A3Benchmark/A3Benchmark-TS7.csv,11,2,1
0.0392156862745098,0.8643724696356275,0.020408163265306117,0.5,0.9505050505050504,A3Benchmark/A3Benchmark-TS7.csv,11,2,2
0.03636363636363636,0.867914979757085,0.018867924528301886,0.5,0.9464646464646465,A3Benchmark/A3Benchmark-TS7.csv,11,2,3
0.043478260869565216,0.8653846153846154,0.022727272727272728,0.5,0.9555555555555556,A3Benchmark/A3Benchmark-TS7.csv,11,2,4
0.06666666666666668,0.8952429149797572,0.03571428571428571,0.5,0.9717171717171718,A3Benchmark/A3Benchmark-TS7.csv,11,3,0
0.08333333333333334,0.8739878542510121,0.045454545454545456,0.5,0.9777777777777776,A3Benchmark/A3Benchmark-TS7.csv,11,3,1
0.08,0.9159919028340079,0.043478260869565216,0.5,0.9767676767676768,A3Benchmark/A3Benchmark-TS7.csv,11,3,2
0.08,0.9397773279352228,0.043478260869565216,0.5,0.9767676767676768,A3Benchmark/A3Benchmark-TS7.csv,11,3,3
0.06451612903225806,0.8537449392712549,0.03448275862068965,0.5,0.9707070707070709,A3Benchmark/A3Benchmark-TS7.csv,11,3,4
0.040816326530612235,0.5840080971659919,0.02127659574468085,0.5,0.9525252525252526,A3Benchmark/A3Benchmark-TS7.csv,11,5,0
0.03773584905660377,0.5860323886639676,0.0196078431372549,0.5,0.9484848484848484,A3Benchmark/A3Benchmark-TS7.csv,11,5,1
0.0392156862745098,0.5794534412955465,0.020408163265306117,0.5,0.9505050505050504,A3Benchmark/A3Benchmark-TS7.csv,11,5,2
0.043478260869565216,0.6042510121457491,0.022727272727272728,0.5,0.9555555555555556,A3Benchmark/A3Benchmark-TS7.csv,11,5,3
0.040816326530612235,0.5986842105263157,0.02127659574468085,0.5,0.9525252525252526,A3Benchmark/A3Benchmark-TS7.csv,11,5,4
0.07692307692307693,0.6044624746450304,0.04166666666666666,0.5,0.9757085020242916,A3Benchmark/A3Benchmark-TS7.csv,13,2,0
0.1,0.6359026369168357,0.05555555555555555,0.5,0.9817813765182186,A3Benchmark/A3Benchmark-TS7.csv,13,2,1
0.0625,0.6374239350912778,0.03333333333333333,0.5,0.9696356275303644,A3Benchmark/A3Benchmark-TS7.csv,13,2,2
0.060606060606060615,0.6140973630831643,0.03225806451612903,0.5,0.9686234817813764,A3Benchmark/A3Benchmark-TS7.csv,13,2,3
0.1176470588235294,0.6546653144016227,0.06666666666666668,0.5,0.9848178137651822,A3Benchmark/A3Benchmark-TS7.csv,13,2,4
0.041666666666666664,0.6408016443987667,0.021739130434782608,0.5,0.9528205128205128,A3Benchmark/A3Benchmark-TS7.csv,13,3,0
0.040816326530612235,0.6187050359712231,0.02127659574468085,0.5,0.9517948717948718,A3Benchmark/A3Benchmark-TS7.csv,13,3,1
0.04545454545454545,0.6151079136690647,0.023809523809523808,0.5,0.9569230769230768,A3Benchmark/A3Benchmark-TS7.csv,13,3,2
0.043478260869565216,0.6289825282631039,0.022727272727272728,0.5,0.9548717948717949,A3Benchmark/A3Benchmark-TS7.csv,13,3,3
0.03448275862068965,0.6628982528263103,0.017857142857142856,0.5,0.9425641025641026,A3Benchmark/A3Benchmark-TS7.csv,13,3,4
0.04878048780487805,0.6310380267214799,0.02564102564102564,0.5,0.96,A3Benchmark/A3Benchmark-TS7.csv,13,5,0
0.04878048780487805,0.6233299075025693,0.02564102564102564,0.5,0.96,A3Benchmark/A3Benchmark-TS7.csv,13,5,1
0.04878048780487805,0.6341212744090442,0.02564102564102564,0.5,0.96,A3Benchmark/A3Benchmark-TS7.csv,13,5,2
0.047619047619047616,0.6634121274409044,0.025,0.5,0.958974358974359,A3Benchmark/A3Benchmark-TS7.csv,13,5,3
0.04878048780487805,0.6161356628982528,0.02564102564102564,0.5,0.96,A3Benchmark/A3Benchmark-TS7.csv,13,5,4
0.02298850574712644,0.4821052631578948,0.011764705882352941,0.5,0.9107142857142856,A3Benchmark/A3Benchmark-TS7.csv,34,2,0
0.017391304347826087,0.4521052631578947,0.008849557522123894,0.5,0.8813025210084033,A3Benchmark/A3Benchmark-TS7.csv,34,2,1
0.017391304347826087,0.4489473684210527,0.008849557522123894,0.5,0.8813025210084033,A3Benchmark/A3Benchmark-TS7.csv,34,2,2
0.016,0.458421052631579,0.008130081300813009,0.5,0.8707983193277311,A3Benchmark/A3Benchmark-TS7.csv,34,2,3
0.017391304347826087,0.44157894736842107,0.008849557522123894,0.5,0.8813025210084033,A3Benchmark/A3Benchmark-TS7.csv,34,2,4
0.04878048780487805,0.6058951965065502,0.02564102564102564,0.5,0.9575163398692812,A3Benchmark/A3Benchmark-TS7.csv,34,3,0
0.05555555555555555,0.5911572052401747,0.029411764705882363,0.5,0.9629629629629628,A3Benchmark/A3Benchmark-TS7.csv,34,3,1
0.05,0.6037117903930131,0.02631578947368421,0.5,0.9586056644880174,A3Benchmark/A3Benchmark-TS7.csv,34,3,2
0.04878048780487805,0.5938864628820961,0.02564102564102564,0.5,0.9575163398692812,A3Benchmark/A3Benchmark-TS7.csv,34,3,3
0.05405405405405405,0.5867903930131004,0.028571428571428567,0.5,0.9618736383442266,A3Benchmark/A3Benchmark-TS7.csv,34,3,4
0.02631578947368421,0.6414295392953929,0.014285714285714284,0.16666666666666666,0.9252525252525252,A3Benchmark/A3Benchmark-TS70.csv,11,2,0
0.024242424242424246,0.6302506775067751,0.012578616352201259,0.3333333333333333,0.8373737373737373,A3Benchmark/A3Benchmark-TS70.csv,11,2,1
0.021052631578947368,0.6161924119241192,0.010869565217391304,0.3333333333333333,0.8121212121212121,A3Benchmark/A3Benchmark-TS70.csv,11,2,2
0.02083333333333334,0.6078929539295393,0.010752688172043013,0.3333333333333333,0.8101010101010101,A3Benchmark/A3Benchmark-TS70.csv,11,2,3
0.02127659574468085,0.611619241192412,0.01098901098901099,0.3333333333333333,0.8141414141414142,A3Benchmark/A3Benchmark-TS70.csv,11,2,4
0.03448275862068965,0.6438008130081301,0.01818181818181818,0.3333333333333333,0.8868686868686869,A3Benchmark/A3Benchmark-TS70.csv,11,3,0
0.033057851239669415,0.6460027100271002,0.017391304347826087,0.3333333333333333,0.8818181818181818,A3Benchmark/A3Benchmark-TS70.csv,11,3,1
0.031746031746031744,0.6527777777777778,0.016666666666666666,0.3333333333333333,0.8767676767676768,A3Benchmark/A3Benchmark-TS70.csv,11,3,2
0.03225806451612903,0.6537940379403794,0.01694915254237288,0.3333333333333333,0.8787878787878788,A3Benchmark/A3Benchmark-TS70.csv,11,3,3
0.03508771929824561,0.6427845528455285,0.018518518518518517,0.3333333333333333,0.8888888888888888,A3Benchmark/A3Benchmark-TS70.csv,11,3,4
0.028571428571428567,0.6400745257452575,0.015625,0.16666666666666666,0.9313131313131312,A3Benchmark/A3Benchmark-TS70.csv,11,5,0
0.03125,0.6526084010840109,0.017241379310344827,0.16666666666666666,0.9373737373737374,A3Benchmark/A3Benchmark-TS70.csv,11,5,1
0.028169014084507043,0.6429539295392954,0.015384615384615384,0.16666666666666666,0.9303030303030304,A3Benchmark/A3Benchmark-TS70.csv,11,5,2
0.030769230769230767,0.652269647696477,0.01694915254237288,0.16666666666666666,0.9363636363636364,A3Benchmark/A3Benchmark-TS70.csv,11,5,3
0.027027027027027032,0.6432926829268293,0.014705882352941175,0.16666666666666666,0.9272727272727272,A3Benchmark/A3Benchmark-TS70.csv,11,5,4
0.042105263157894736,0.6824507807196198,0.02247191011235955,0.3333333333333333,0.9078947368421052,A3Benchmark/A3Benchmark-TS70.csv,13,2,0
0.0396039603960396,0.6795655125594026,0.021052631578947368,0.3333333333333333,0.9018218623481782,A3Benchmark/A3Benchmark-TS70.csv,13,2,1
0.04545454545454545,0.6719280380176511,0.024390243902439025,0.3333333333333333,0.9149797570850202,A3Benchmark/A3Benchmark-TS70.csv,13,2,2
0.03053435114503817,0.6712491513917176,0.016,0.3333333333333333,0.8714574898785425,A3Benchmark/A3Benchmark-TS70.csv,13,2,3
0.05,0.6748133061778683,0.027027027027027032,0.3333333333333333,0.9230769230769232,A3Benchmark/A3Benchmark-TS70.csv,13,2,4
0.01680672268907563,0.5779381443298969,0.008583690987124462,0.4,0.76,A3Benchmark/A3Benchmark-TS70.csv,13,3,0
0.017621145374449337,0.5903092783505155,0.009009009009009007,0.4,0.7712820512820513,A3Benchmark/A3Benchmark-TS70.csv,13,3,1
0.017316017316017313,0.5855670103092784,0.008849557522123894,0.4,0.7671794871794871,A3Benchmark/A3Benchmark-TS70.csv,13,3,2
0.01680672268907563,0.5814432989690722,0.008583690987124462,0.4,0.76,A3Benchmark/A3Benchmark-TS70.csv,13,3,3
0.017167381974248927,0.5804123711340207,0.008771929824561403,0.4,0.7651282051282051,A3Benchmark/A3Benchmark-TS70.csv,13,3,4
0.020408163265306124,0.6006185567010309,0.010471204188481676,0.4,0.803076923076923,A3Benchmark/A3Benchmark-TS70.csv,13,5,0
0.0196078431372549,0.6000000000000001,0.010050251256281407,0.4,0.7948717948717948,A3Benchmark/A3Benchmark-TS70.csv,13,5,1
0.021390374331550804,0.6068041237113402,0.01098901098901099,0.4,0.8123076923076923,A3Benchmark/A3Benchmark-TS70.csv,13,5,2
0.021052631578947368,0.6028865979381444,0.010810810810810813,0.4,0.8092307692307692,A3Benchmark/A3Benchmark-TS70.csv,13,5,3
0.02366863905325444,0.6063917525773196,0.012195121951219513,0.4,0.8307692307692308,A3Benchmark/A3Benchmark-TS70.csv,13,5,4
0.015717092337917484,0.5770042194092827,0.007920792079207921,1.0,0.4737394957983193,A3Benchmark/A3Benchmark-TS70.csv,34,2,0
0.01713062098501071,0.5875527426160337,0.008639308855291577,1.0,0.5178571428571429,A3Benchmark/A3Benchmark-TS70.csv,34,2,1
0.013961605584642234,0.5632911392405063,0.007029876977152899,1.0,0.4065126050420168,A3Benchmark/A3Benchmark-TS70.csv,34,2,2
0.016666666666666666,0.5907172995780591,0.008403361344537815,1.0,0.5042016806722689,A3Benchmark/A3Benchmark-TS70.csv,34,2,3
0.016666666666666666,0.5849156118143459,0.008403361344537815,1.0,0.5042016806722689,A3Benchmark/A3Benchmark-TS70.csv,34,2,4
0.015444015444015444,0.5894420131291028,0.007782101167315175,1.0,0.4444444444444444,A3Benchmark/A3Benchmark-TS70.csv,34,3,0
0.01834862385321101,0.6107768052516411,0.009259259259259259,1.0,0.5337690631808278,A3Benchmark/A3Benchmark-TS70.csv,34,3,1
0.018518518518518517,0.6129649890590809,0.009345794392523364,1.0,0.5381263616557734,A3Benchmark/A3Benchmark-TS70.csv,34,3,2
0.016194331983805668,0.5946389496717724,0.00816326530612245,1.0,0.4705882352941176,A3Benchmark/A3Benchmark-TS70.csv,34,3,3
0.015180265654648957,0.5883479212253829,0.007648183556405354,1.0,0.43464052287581706,A3Benchmark/A3Benchmark-TS70.csv,34,3,4
0.09523809523809523,0.4991310392770246,0.08333333333333333,0.1111111111111111,0.9803719008264464,A3Benchmark/A3Benchmark-TS71.csv,22,2,0
0.08695652173913042,0.4995944849959449,0.07142857142857142,0.1111111111111111,0.9783057851239668,A3Benchmark/A3Benchmark-TS71.csv,22,2,1
0.08333333333333334,0.4980882864094544,0.06666666666666668,0.1111111111111111,0.9772727272727272,A3Benchmark/A3Benchmark-TS71.csv,22,2,2
0.07692307692307691,0.4993627621364847,0.05882352941176471,0.1111111111111111,0.975206611570248,A3Benchmark/A3Benchmark-TS71.csv,22,2,3
0.08,0.4992469007067548,0.0625,0.1111111111111111,0.9762396694214877,A3Benchmark/A3Benchmark-TS71.csv,22,2,4
0.09523809523809523,0.5222448979591836,0.09090909090909093,0.1,0.9808080808080808,A3Benchmark/A3Benchmark-TS71.csv,22,3,0
0.08333333333333333,0.5192857142857144,0.07142857142857142,0.1,0.9777777777777776,A3Benchmark/A3Benchmark-TS71.csv,22,3,1
0.08,0.5168367346938776,0.06666666666666668,0.1,0.9767676767676768,A3Benchmark/A3Benchmark-TS71.csv,22,3,2
0.09523809523809523,0.5227551020408163,0.09090909090909093,0.1,0.9808080808080808,A3Benchmark/A3Benchmark-TS71.csv,22,3,3
0.09523809523809523,0.5235714285714285,0.09090909090909093,0.1,0.9808080808080808,A3Benchmark/A3Benchmark-TS71.csv,22,3,4
0.0909090909090909,0.5312244897959184,0.08333333333333333,0.1,0.9797979797979798,A3Benchmark/A3Benchmark-TS71.csv,22,5,0
0.08695652173913042,0.5289795918367347,0.07692307692307693,0.1,0.9787878787878788,A3Benchmark/A3Benchmark-TS71.csv,22,5,1
0.08,0.5314285714285715,0.06666666666666668,0.1,0.9767676767676768,A3Benchmark/A3Benchmark-TS71.csv,22,5,2
0.07692307692307693,0.5278571428571429,0.0625,0.1,0.9757575757575756,A3Benchmark/A3Benchmark-TS71.csv,22,5,3
0.07142857142857142,0.5304081632653062,0.05555555555555555,0.1,0.9737373737373738,A3Benchmark/A3Benchmark-TS71.csv,22,5,4
0.08,0.5347648261758691,0.06666666666666668,0.1,0.9767206477732794,A3Benchmark/A3Benchmark-TS71.csv,13,2,0
0.10000000000000002,0.5416155419222903,0.1,0.1,0.9817813765182186,A3Benchmark/A3Benchmark-TS71.csv,13,2,1
0.0909090909090909,0.5504089979550102,0.08333333333333333,0.1,0.979757085020243,A3Benchmark/A3Benchmark-TS71.csv,13,2,2
0.10000000000000002,0.5477505112474438,0.1,0.1,0.9817813765182186,A3Benchmark/A3Benchmark-TS71.csv,13,2,3
0.09523809523809523,0.5473415132924335,0.09090909090909093,0.1,0.9807692307692308,A3Benchmark/A3Benchmark-TS71.csv,13,2,4
0.07692307692307693,0.5343915343915344,0.04651162790697674,0.2222222222222222,0.9507692307692308,A3Benchmark/A3Benchmark-TS71.csv,13,3,0
0.08,0.5339314469749252,0.0625,0.1111111111111111,0.9764102564102564,A3Benchmark/A3Benchmark-TS71.csv,13,3,1
0.060606060606060615,0.5401426270991488,0.041666666666666664,0.1111111111111111,0.9682051282051282,A3Benchmark/A3Benchmark-TS71.csv,13,3,2
0.07692307692307691,0.5357717966413619,0.05882352941176471,0.1111111111111111,0.9753846153846154,A3Benchmark/A3Benchmark-TS71.csv,13,3,3
0.07692307692307691,0.5295606165171383,0.05882352941176471,0.1111111111111111,0.9753846153846154,A3Benchmark/A3Benchmark-TS71.csv,13,3,4
0.14285714285714285,0.5387623648493213,0.2,0.1111111111111111,0.9876923076923076,A3Benchmark/A3Benchmark-TS71.csv,13,5,0
0.1176470588235294,0.539797561536692,0.125,0.1111111111111111,0.9846153846153848,A3Benchmark/A3Benchmark-TS71.csv,13,5,1
0.1111111111111111,0.5400276052449965,0.1111111111111111,0.1111111111111111,0.9835897435897436,A3Benchmark/A3Benchmark-TS71.csv,13,5,2
0.125,0.5363469059121232,0.14285714285714285,0.1111111111111111,0.9856410256410256,A3Benchmark/A3Benchmark-TS71.csv,13,5,3
0.14285714285714285,0.5349666436622958,0.2,0.1111111111111111,0.9876923076923076,A3Benchmark/A3Benchmark-TS71.csv,13,5,4
0.125,0.5099564039118651,0.14285714285714285,0.1111111111111111,0.9852941176470588,A3Benchmark/A3Benchmark-TS71.csv,34,2,0
0.14285714285714285,0.5126664310121362,0.2,0.1111111111111111,0.9873949579831932,A3Benchmark/A3Benchmark-TS71.csv,34,2,1
0.10526315789473684,0.5071285495463651,0.1,0.1111111111111111,0.9821428571428572,A3Benchmark/A3Benchmark-TS71.csv,34,2,2
0.1176470588235294,0.5092494403204901,0.125,0.1111111111111111,0.9842436974789917,A3Benchmark/A3Benchmark-TS71.csv,34,2,3
0.1176470588235294,0.5093672675857194,0.125,0.1111111111111111,0.9842436974789917,A3Benchmark/A3Benchmark-TS71.csv,34,2,4
0.15384615384615385,0.5374648575968708,0.25,0.1111111111111111,0.9880174291938998,A3Benchmark/A3Benchmark-TS71.csv,34,3,0
0.14285714285714285,0.5373426231512041,0.2,0.1111111111111111,0.9869281045751634,A3Benchmark/A3Benchmark-TS71.csv,34,3,1
0.14285714285714285,0.5359980442488693,0.2,0.1111111111111111,0.9869281045751634,A3Benchmark/A3Benchmark-TS71.csv,34,3,2
0.14285714285714285,0.5344089964552011,0.2,0.1111111111111111,0.9869281045751634,A3Benchmark/A3Benchmark-TS71.csv,34,3,3
0.15384615384615385,0.5385649676078719,0.25,0.1111111111111111,0.9880174291938998,A3Benchmark/A3Benchmark-TS71.csv,34,3,4
0.01490947816826411,0.32509809620694663,0.007510729613733906,1.0,0.06565656565656566,A3Benchmark/A3Benchmark-TS72.csv,11,2,0
0.012690355329949237,0.3047522162476384,0.006402048655569782,0.7142857142857143,0.21414141414141413,A3Benchmark/A3Benchmark-TS72.csv,11,2,1
0.014659685863874347,0.32873128905682314,0.0073839662447257376,1.0,0.04949494949494949,A3Benchmark/A3Benchmark-TS72.csv,11,2,2
0.014198782961460446,0.30126435111175703,0.007150153217568948,1.0,0.01818181818181818,A3Benchmark/A3Benchmark-TS72.csv,11,2,3
0.014112903225806453,0.29167272198808314,0.007106598984771574,1.0,0.01212121212121212,A3Benchmark/A3Benchmark-TS72.csv,11,2,4
0.01438848920863309,0.3330911204766749,0.007246376811594203,1.0,0.03131313131313132,A3Benchmark/A3Benchmark-TS72.csv,11,3,0
0.014373716632443531,0.3268420287748873,0.007238883143743538,1.0,0.030303030303030307,A3Benchmark/A3Benchmark-TS72.csv,11,3,1
0.014583333333333337,0.3265513733468972,0.007345225603357817,1.0,0.04444444444444445,A3Benchmark/A3Benchmark-TS72.csv,11,3,2
0.014373716632443531,0.3389042290364772,0.007238883143743538,1.0,0.030303030303030307,A3Benchmark/A3Benchmark-TS72.csv,11,3,3
0.01447178002894356,0.3319284987647144,0.007309941520467836,0.7142857142857143,0.3121212121212121,A3Benchmark/A3Benchmark-TS72.csv,11,3,4
0.014184397163120569,0.21726493242261294,0.0071428571428571435,1.0,0.017171717171717168,A3Benchmark/A3Benchmark-TS72.csv,11,5,0
0.014447884416924663,0.2395000726638569,0.007276507276507277,1.0,0.03535353535353535,A3Benchmark/A3Benchmark-TS72.csv,11,5,1
0.01414141414141414,0.19473913675337887,0.007121057985757884,1.0,0.01414141414141414,A3Benchmark/A3Benchmark-TS72.csv,11,5,2
0.012917115177610334,0.21014387443685512,0.006507592190889371,0.8571428571428571,0.07373737373737374,A3Benchmark/A3Benchmark-TS72.csv,11,5,3
0.014056224899598391,0.21028920215085006,0.007077856420626896,1.0,0.008080808080808079,A3Benchmark/A3Benchmark-TS72.csv,11,5,4
0.016666666666666666,0.3414882772680937,0.008415147265077139,0.8571428571428571,0.2834008097165992,A3Benchmark/A3Benchmark-TS72.csv,13,2,0
0.015167930660888406,0.3018785495849716,0.007641921397379912,1.0,0.07995951417004049,A3Benchmark/A3Benchmark-TS72.csv,13,2,1
0.01656804733727811,0.346148245230814,0.008353221957040573,1.0,0.15890688259109312,A3Benchmark/A3Benchmark-TS72.csv,13,2,2
0.015469613259668509,0.3021697975826416,0.007795100222717149,1.0,0.09817813765182186,A3Benchmark/A3Benchmark-TS72.csv,13,2,3
0.016222479721900347,0.32008154943934763,0.008177570093457943,1.0,0.14068825910931174,A3Benchmark/A3Benchmark-TS72.csv,13,2,4
0.015659955257270694,0.31434474616292796,0.007891770011273957,1.0,0.09743589743589744,A3Benchmark/A3Benchmark-TS72.csv,13,3,0
0.015086206896551725,0.2975206611570248,0.0076004343105320294,1.0,0.06256410256410258,A3Benchmark/A3Benchmark-TS72.csv,13,3,1
0.016528925619834708,0.3358913813459268,0.008333333333333333,1.0,0.14564102564102566,A3Benchmark/A3Benchmark-TS72.csv,13,3,2
0.016587677725118485,0.3412042502951594,0.008363201911589008,1.0,0.14871794871794872,A3Benchmark/A3Benchmark-TS72.csv,13,3,3
0.015659955257270694,0.3211334120425029,0.007891770011273957,1.0,0.09743589743589744,A3Benchmark/A3Benchmark-TS72.csv,13,3,4
0.014475271411338963,0.27287485242030696,0.007299270072992701,0.8571428571428571,0.16205128205128205,A3Benchmark/A3Benchmark-TS72.csv,13,5,0
0.014405762304921969,0.27287485242030696,0.007263922518159807,0.8571428571428571,0.15794871794871795,A3Benchmark/A3Benchmark-TS72.csv,13,5,1
0.016412661195779603,0.2948642266824085,0.008274231678486997,1.0,0.13948717948717948,A3Benchmark/A3Benchmark-TS72.csv,13,5,2
0.014598540145985403,0.28010625737898465,0.007361963190184048,0.8571428571428571,0.16923076923076924,A3Benchmark/A3Benchmark-TS72.csv,13,5,3
0.014675052410901468,0.2718417945690673,0.007391763463569166,1.0,0.035897435897435895,A3Benchmark/A3Benchmark-TS72.csv,13,5,4
0.014989293361884369,0.32290249433106577,0.007551240560949298,1.0,0.03361344537815126,A3Benchmark/A3Benchmark-TS72.csv,34,2,0
0.015069967707212056,0.32441421012849586,0.0075921908893709315,1.0,0.0388655462184874,A3Benchmark/A3Benchmark-TS72.csv,34,2,1
0.016489988221436987,0.33953136810279666,0.00831353919239905,1.0,0.12289915966386555,A3Benchmark/A3Benchmark-TS72.csv,34,2,2
0.014888337468982632,0.3315192743764173,0.007509386733416771,0.8571428571428571,0.16596638655462184,A3Benchmark/A3Benchmark-TS72.csv,34,2,3
0.014893617021276596,0.32819349962207106,0.007502679528403002,1.0,0.0273109243697479,A3Benchmark/A3Benchmark-TS72.csv,34,2,4
0.016412661195779603,0.32319272385134074,0.008274231678486997,1.0,0.0860566448801743,A3Benchmark/A3Benchmark-TS72.csv,34,3,0
0.015350877192982459,0.3134702838325231,0.0077348066298342545,1.0,0.02178649237472767,A3Benchmark/A3Benchmark-TS72.csv,34,3,1
0.015200868621064059,0.3188019444880037,0.007658643326039388,1.0,0.011982570806100221,A3Benchmark/A3Benchmark-TS72.csv,34,3,2
0.015384615384615384,0.3224086561078877,0.007751937984496123,1.0,0.023965141612200442,A3Benchmark/A3Benchmark-TS72.csv,34,3,3
0.015250544662309368,0.3148816057707386,0.0076838638858397375,1.0,0.015250544662309368,A3Benchmark/A3Benchmark-TS72.csv,34,3,4
0.15384615384615385,0.354296875,0.2,0.125,0.9886363636363636,A3Benchmark/A3Benchmark-TS73.csv,22,2,0
0.11111111111111112,0.4015625,0.1,0.125,0.9834710743801652,A3Benchmark/A3Benchmark-TS73.csv,22,2,1
0.10526315789473684,0.39765625,0.09090909090909093,0.125,0.9824380165289256,A3Benchmark/A3Benchmark-TS73.csv,22,2,2
0.1,0.3678385416666666,0.08333333333333333,0.125,0.9814049586776858,A3Benchmark/A3Benchmark-TS73.csv,22,2,3
0.10526315789473684,0.3979166666666667,0.09090909090909093,0.125,0.9824380165289256,A3Benchmark/A3Benchmark-TS73.csv,22,2,4
0.02127659574468085,0.3514511201629328,0.011627906976744186,0.125,0.907070707070707,A3Benchmark/A3Benchmark-TS73.csv,22,3,0
0.021739130434782605,0.3550152749490835,0.011904761904761904,0.125,0.9090909090909092,A3Benchmark/A3Benchmark-TS73.csv,22,3,1
0.02127659574468085,0.3243380855397149,0.011627906976744186,0.125,0.907070707070707,A3Benchmark/A3Benchmark-TS73.csv,22,3,2
