Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.8387423935091278,0.4907407407407407,0.3375796178343949,0.3999999999999999,0.711085801063022,realAdExchange/exchange-4_cpc_results.csv,6,5,0
0.8448275862068966,0.4629629629629629,0.3448275862068966,0.3952569169960474,0.6844364295958829,realAdExchange/exchange-4_cpc_results.csv,6,5,1
0.8316430020283976,0.4814814814814814,0.3209876543209876,0.3851851851851851,0.7196490339998313,realAdExchange/exchange-4_cpc_results.csv,6,5,2
0.8235294117647058,0.4351851851851852,0.29375,0.3507462686567164,0.6632814477347507,realAdExchange/exchange-4_cpc_results.csv,6,5,3
0.847870182555781,0.4629629629629629,0.352112676056338,0.3999999999999999,0.7193959335189404,realAdExchange/exchange-4_cpc_results.csv,6,5,4
0.8438133874239351,0.4351851851851852,0.3357142857142857,0.3790322580645161,0.7275689698810428,realAdExchange/exchange-4_cpc_results.csv,22,2,0
0.8427991886409736,0.4814814814814814,0.3443708609271523,0.4015444015444015,0.6923352737703535,realAdExchange/exchange-4_cpc_results.csv,22,2,1
0.8407707910750507,0.4907407407407407,0.3419354838709677,0.403041825095057,0.6880431114485784,realAdExchange/exchange-4_cpc_results.csv,22,2,2
0.845841784989858,0.4444444444444444,0.3428571428571428,0.3870967741935484,0.7378300852104952,realAdExchange/exchange-4_cpc_results.csv,22,2,3
0.8407707910750507,0.5,0.3439490445859872,0.4075471698113208,0.7112228971568381,realAdExchange/exchange-4_cpc_results.csv,22,2,4
0.845841784989858,0.5,0.3552631578947368,0.4153846153846154,0.6971758204673922,realAdExchange/exchange-4_cpc_results.csv,22,3,0
0.8387423935091278,0.4351851851851852,0.3241379310344827,0.3715415019762846,0.7125200371214038,realAdExchange/exchange-4_cpc_results.csv,22,3,1
0.8417849898580122,0.4907407407407407,0.3441558441558441,0.4045801526717557,0.7155888804522063,realAdExchange/exchange-4_cpc_results.csv,22,3,2
0.8427991886409736,0.4814814814814814,0.3443708609271523,0.4015444015444015,0.692788745465283,realAdExchange/exchange-4_cpc_results.csv,22,3,3
0.8438133874239351,0.5,0.3506493506493506,0.4122137404580153,0.712498945414663,realAdExchange/exchange-4_cpc_results.csv,22,3,4
0.8356997971602435,0.5,0.3333333333333333,0.4,0.7255547118872858,realAdExchange/exchange-4_cpc_results.csv,22,5,0
0.8397565922920892,0.4629629629629629,0.3333333333333333,0.3875968992248061,0.6825381759892011,realAdExchange/exchange-4_cpc_results.csv,22,5,1
0.8438133874239351,0.4907407407407407,0.3486842105263157,0.4076923076923076,0.7309436429595882,realAdExchange/exchange-4_cpc_results.csv,22,5,2
0.8519269776876268,0.4537037037037037,0.3602941176470588,0.401639344262295,0.7374082510756771,realAdExchange/exchange-4_cpc_results.csv,22,5,3
0.8397565922920892,0.4907407407407407,0.3397435897435897,0.4015151515151515,0.7021956466717287,realAdExchange/exchange-4_cpc_results.csv,22,5,4
0.8427991886409736,0.5,0.3483870967741935,0.4106463878326996,0.7141546443938244,realAdExchange/exchange-4_cpc_results.csv,65,2,0
0.8448275862068966,0.4907407407407407,0.3509933774834437,0.4092664092664093,0.7083755167468152,realAdExchange/exchange-4_cpc_results.csv,65,2,1
0.8387423935091278,0.4814814814814814,0.3354838709677419,0.3954372623574144,0.7337699316628702,realAdExchange/exchange-4_cpc_results.csv,65,2,2
0.8184584178498986,0.4444444444444444,0.2874251497005988,0.349090909090909,0.7209356281110267,realAdExchange/exchange-4_cpc_results.csv,65,2,3
0.834685598377282,0.4722222222222222,0.3248407643312102,0.3849056603773584,0.7181409769678563,realAdExchange/exchange-4_cpc_results.csv,65,2,4
0.8093306288032455,0.5,0.2872340425531915,0.3648648648648649,0.6156036446469249,realAdExchange/exchange-4_cpc_results.csv,65,3,0
0.8427991886409736,0.4166666666666667,0.3284671532846715,0.3673469387755102,0.6328882983211002,realAdExchange/exchange-4_cpc_results.csv,65,3,1
0.768762677484787,0.5,0.2368421052631578,0.3214285714285714,0.6762739390871509,realAdExchange/exchange-4_cpc_results.csv,65,3,2
0.907707910750507,0.2962962962962963,0.6808510638297872,0.4129032258064516,0.6956677634354171,realAdExchange/exchange-4_cpc_results.csv,65,3,3
0.8498985801217038,0.4907407407407407,0.363013698630137,0.4173228346456692,0.6882540285159875,realAdExchange/exchange-4_cpc_results.csv,65,3,4
0.8468559837728195,0.4629629629629629,0.3496503496503496,0.398406374501992,0.7023327427655446,realAdExchange/exchange-4_cpc_results.csv,65,5,0
0.8427991886409736,0.4537037037037037,0.3379310344827586,0.3873517786561264,0.6961106892769762,realAdExchange/exchange-4_cpc_results.csv,65,5,1
0.8377281947261663,0.4722222222222222,0.3311688311688311,0.3893129770992367,0.6937906015354762,realAdExchange/exchange-4_cpc_results.csv,65,5,2
0.8448275862068966,0.4907407407407407,0.3509933774834437,0.4092664092664093,0.6930629376529148,realAdExchange/exchange-4_cpc_results.csv,65,5,3
0.8133874239350912,0.4722222222222222,0.2865168539325842,0.3566433566433566,0.7209989032312496,realAdExchange/exchange-4_cpc_results.csv,65,5,4
0.7586206896551724,0.6666666666666666,0.2877697841726618,0.4020100502512562,0.776703233256351,realAdExchange/exchange-4_cpm_results.csv,22,2,0
0.6328600405679513,1.0,0.2489626556016597,0.3986710963455149,0.7594399538106236,realAdExchange/exchange-4_cpm_results.csv,22,2,1
0.6815415821501014,0.9916666666666668,0.2754629629629629,0.431159420289855,0.7795804464973056,realAdExchange/exchange-4_cpm_results.csv,22,2,2
0.8762677484787018,0.4166666666666667,0.4901960784313725,0.4504504504504504,0.8175712086220169,realAdExchange/exchange-4_cpm_results.csv,22,2,3
0.8935091277890467,0.425,0.5862068965517241,0.4927536231884058,0.8247498075442647,realAdExchange/exchange-4_cpm_results.csv,22,2,4
0.8853955375253549,0.4166666666666667,0.5376344086021505,0.4694835680751174,0.8009334103156275,realAdExchange/exchange-4_cpm_results.csv,22,3,0
0.6359026369168357,1.0,0.2505219206680584,0.4006677796327212,0.7740665896843726,realAdExchange/exchange-4_cpm_results.csv,22,3,1
0.9127789046653144,0.475,0.7125,0.57,0.8400404157043879,realAdExchange/exchange-4_cpm_results.csv,22,3,2
0.8732251521298174,0.4083333333333333,0.4757281553398058,0.4394618834080718,0.8156177829099307,realAdExchange/exchange-4_cpm_results.csv,22,3,3
0.6318458417849898,1.0,0.2484472049689441,0.3980099502487562,0.7973826020015397,realAdExchange/exchange-4_cpm_results.csv,22,3,4
0.6338742393509128,1.0,0.2494802494802495,0.3993344425956739,0.7873171670515782,realAdExchange/exchange-4_cpm_results.csv,22,5,0
0.6673427991886409,1.0,0.2678571428571428,0.4225352112676056,0.7799557351809083,realAdExchange/exchange-4_cpm_results.csv,22,5,1
0.6338742393509128,1.0,0.2494802494802495,0.3993344425956739,0.7551289453425712,realAdExchange/exchange-4_cpm_results.csv,22,5,2
0.6693711967545639,1.0,0.2690582959641255,0.4240282685512367,0.7959103156274057,realAdExchange/exchange-4_cpm_results.csv,22,5,3
0.8884381338742393,0.4333333333333333,0.5531914893617021,0.4859813084112149,0.8217090069284064,realAdExchange/exchange-4_cpm_results.csv,22,5,4
0.6531440162271805,1.0,0.2597402597402597,0.4123711340206185,0.779253271747498,realAdExchange/exchange-4_cpm_results.csv,13,2,0
0.9006085192697769,0.35,0.6774193548387096,0.4615384615384615,0.8126347190146266,realAdExchange/exchange-4_cpm_results.csv,13,2,1
0.6622718052738337,0.975,0.261744966442953,0.4126984126984127,0.79637220939184,realAdExchange/exchange-4_cpm_results.csv,13,2,2
0.7596348884381339,0.6666666666666666,0.2888086642599278,0.4030226700251889,0.7830157813702848,realAdExchange/exchange-4_cpm_results.csv,13,2,3
0.7778904665314401,0.6416666666666667,0.3043478260869565,0.4128686327077748,0.7971420323325635,realAdExchange/exchange-4_cpm_results.csv,13,2,4
0.6298174442190669,1.0,0.2474226804123711,0.396694214876033,0.7674653579676673,realAdExchange/exchange-4_cpm_results.csv,13,3,0
0.7525354969574036,0.6666666666666666,0.2816901408450704,0.396039603960396,0.7809180138568129,realAdExchange/exchange-4_cpm_results.csv,13,3,1
0.6795131845841785,1.0,0.2752293577981651,0.4316546762589928,0.794081986143187,realAdExchange/exchange-4_cpm_results.csv,13,3,2
0.6328600405679513,1.0,0.2489626556016597,0.3986710963455149,0.7844784449576598,realAdExchange/exchange-4_cpm_results.csv,13,3,3
0.6795131845841785,0.9916666666666668,0.2741935483870967,0.4296028880866426,0.7901366435719784,realAdExchange/exchange-4_cpm_results.csv,13,3,4
0.6622718052738337,1.0,0.2649006622516556,0.418848167539267,0.8089876828329484,realAdExchange/exchange-4_cpm_results.csv,13,5,0
0.6744421906693712,1.0,0.272108843537415,0.427807486631016,0.8135585065434949,realAdExchange/exchange-4_cpm_results.csv,13,5,1
0.6379310344827587,1.0,0.2515723270440251,0.4020100502512563,0.7837663587374903,realAdExchange/exchange-4_cpm_results.csv,13,5,2
0.6531440162271805,0.9583333333333334,0.2544247787610619,0.4020979020979021,0.7803406466512701,realAdExchange/exchange-4_cpm_results.csv,13,5,3
0.6764705882352942,1.0,0.2733485193621868,0.4293381037567084,0.7680234795996921,realAdExchange/exchange-4_cpm_results.csv,13,5,4
0.757606490872211,0.6583333333333333,0.2851985559566787,0.3979848866498741,0.7644438029253271,realAdExchange/exchange-4_cpm_results.csv,6,2,0
0.7545638945233266,0.6666666666666666,0.2836879432624113,0.3980099502487562,0.7725750577367205,realAdExchange/exchange-4_cpm_results.csv,6,2,1
0.6338742393509128,0.9916666666666668,0.2484342379958246,0.3973288814691152,0.7989222478829869,realAdExchange/exchange-4_cpm_results.csv,6,2,2
0.6166328600405679,1.0,0.2409638554216867,0.3883495145631068,0.7685816012317167,realAdExchange/exchange-4_cpm_results.csv,6,2,3
0.7565922920892495,0.6666666666666666,0.2857142857142857,0.4,0.7580157813702848,realAdExchange/exchange-4_cpm_results.csv,6,2,4
0.7606490872210954,0.6666666666666666,0.2898550724637681,0.404040404040404,0.7680331023864512,realAdExchange/exchange-4_cpm_results.csv,6,3,0
0.6754563894523327,1.0,0.2727272727272727,0.4285714285714285,0.8077463433410316,realAdExchange/exchange-4_cpm_results.csv,6,3,1
0.6551724137931034,1.0,0.2608695652173913,0.4137931034482758,0.807823325635104,realAdExchange/exchange-4_cpm_results.csv,6,3,2
0.6511156186612576,1.0,0.2586206896551724,0.4109589041095891,0.8050327174749807,realAdExchange/exchange-4_cpm_results.csv,6,3,3
0.8519269776876268,0.425,0.3984375,0.4112903225806451,0.7852290223248652,realAdExchange/exchange-4_cpm_results.csv,6,3,4
0.6318458417849898,1.0,0.2484472049689441,0.3980099502487562,0.7804849884526559,realAdExchange/exchange-4_cpm_results.csv,6,5,0
0.7535496957403651,0.6666666666666666,0.2826855123674912,0.3970223325062035,0.7736624326404926,realAdExchange/exchange-4_cpm_results.csv,6,5,1
0.7545638945233266,0.65,0.2805755395683453,0.3919597989949748,0.7600076982294073,realAdExchange/exchange-4_cpm_results.csv,6,5,2
0.7596348884381339,0.6666666666666666,0.2888086642599278,0.4030226700251889,0.7866339491916858,realAdExchange/exchange-4_cpm_results.csv,6,5,3
0.755578093306288,0.65,0.2815884476534296,0.3929471032745592,0.7466897613548883,realAdExchange/exchange-4_cpm_results.csv,6,5,4
0.644576931896354,0.6339779005524862,0.2631880733944954,0.3719611021069692,0.5723807035426258,realKnownCause/ambient_temperature_system_failure.csv,145,2,0
0.5835817473056638,0.6947513812154696,0.2397521448999046,0.3564847625797306,0.5808438288492883,realKnownCause/ambient_temperature_system_failure.csv,145,2,1
0.7761981196973171,0.4834254143646408,0.3676470588235294,0.4176610978520286,0.6154490298451915,realKnownCause/ambient_temperature_system_failure.csv,145,2,2
0.6335702820454024,0.6367403314917127,0.2566815144766147,0.3658730158730158,0.5834741005959316,realKnownCause/ambient_temperature_system_failure.csv,145,2,3
0.5764732859435909,0.6988950276243094,0.2370023419203747,0.353969919552291,0.5813956314551031,realKnownCause/ambient_temperature_system_failure.csv,145,2,4
0.6051364365971108,0.649171270718232,0.2425180598555211,0.3531179564237415,0.5804283628817996,realKnownCause/ambient_temperature_system_failure.csv,145,3,0
0.6127035083696399,0.6781767955801105,0.2521828454031843,0.3676525645825533,0.583702341040594,realKnownCause/ambient_temperature_system_failure.csv,145,3,1
0.6470992891538638,0.6049723756906077,0.2590183323477232,0.3627329192546584,0.5652179031652886,realKnownCause/ambient_temperature_system_failure.csv,145,3,2
0.6067415730337079,0.6712707182320442,0.2475802343352012,0.3617417193896539,0.5720917002507987,realKnownCause/ambient_temperature_system_failure.csv,145,3,3
0.6567301077734464,0.6132596685082873,0.267308850090307,0.3723270440251572,0.5832469994546534,realKnownCause/ambient_temperature_system_failure.csv,145,3,4
0.7197890392111901,0.5524861878453039,0.3081664098613251,0.3956478733926805,0.603068219967583,realKnownCause/ambient_temperature_system_failure.csv,145,5,0
0.5927539555147902,0.6685082872928176,0.2396039603960396,0.3527696793002915,0.5803588653753549,realKnownCause/ambient_temperature_system_failure.csv,145,5,1
0.7129098830543453,0.4889502762430939,0.2864077669902912,0.3612244897959183,0.5920747018443043,realKnownCause/ambient_temperature_system_failure.csv,145,5,2
0.6727814721394175,0.6146408839779005,0.2793471437539234,0.3841173931808372,0.6066399360774847,realKnownCause/ambient_temperature_system_failure.csv,145,5,3
0.6562714973629902,0.5994475138121547,0.2641509433962264,0.3667089142374313,0.589012254347202,realKnownCause/ambient_temperature_system_failure.csv,145,5,4
0.5987158908507223,0.6919889502762431,0.2470414201183432,0.3640988372093023,0.599726263373523,realKnownCause/ambient_temperature_system_failure.csv,24,2,0
0.6379270809447375,0.6726519337016574,0.2662657189721159,0.381511946729338,0.6173801490816455,realKnownCause/ambient_temperature_system_failure.csv,24,2,1
0.7569364824581518,0.4350828729281768,0.3260869565217391,0.3727810650887574,0.5939412605556459,realKnownCause/ambient_temperature_system_failure.csv,24,2,2
0.598257280440266,0.6975138121546961,0.2477919528949951,0.3656770456191165,0.6148425406769285,realKnownCause/ambient_temperature_system_failure.csv,24,2,3
0.6308186195826645,0.6546961325966851,0.2584514721919302,0.3706020328381548,0.5915692309094528,realKnownCause/ambient_temperature_system_failure.csv,24,2,4
0.6775968814492089,0.6477900552486188,0.2895061728395062,0.4001706484641638,0.6258098548223674,realKnownCause/ambient_temperature_system_failure.csv,24,3,0
0.686539784453107,0.6892265193370166,0.3040828762949421,0.4219873150105708,0.6540520464167389,realKnownCause/ambient_temperature_system_failure.csv,24,3,1
0.62141710616831,0.6229281767955801,0.2465828321487151,0.3533098315707011,0.6044323458864311,realKnownCause/ambient_temperature_system_failure.csv,24,3,2
0.7342352671405641,0.4240331491712707,0.2926596758817922,0.3463056965595037,0.6013201488082127,realKnownCause/ambient_temperature_system_failure.csv,24,3,3
0.6652144003668883,0.5897790055248618,0.2685534591194968,0.3690579083837511,0.6118180699593041,realKnownCause/ambient_temperature_system_failure.csv,24,3,4
0.7952304517312543,0.4475138121546961,0.3965728274173806,0.4205061648280337,0.6329430333117119,realKnownCause/ambient_temperature_system_failure.csv,24,5,0
0.7814721394175648,0.6339779005524862,0.4001743679163034,0.490646712987707,0.6959890444586562,realKnownCause/ambient_temperature_system_failure.csv,24,5,1
0.6223343269892226,0.6574585635359116,0.2538666666666667,0.3662947287418238,0.6348771906905242,realKnownCause/ambient_temperature_system_failure.csv,24,5,2
0.7635863334097684,0.5883977900552486,0.3675582398619499,0.45246946362188,0.6629557023653457,realKnownCause/ambient_temperature_system_failure.csv,24,5,3
0.7640449438202247,0.5027624309392266,0.3523717328170377,0.4143426294820717,0.6668483222618362,realKnownCause/ambient_temperature_system_failure.csv,24,5,4
0.5984865856454942,0.5994475138121547,0.2290237467018469,0.3314242077128675,0.576360290264121,realKnownCause/ambient_temperature_system_failure.csv,97,2,0
0.5668424673240082,0.7430939226519337,0.2400713966979027,0.3629005059021923,0.6210175650200442,realKnownCause/ambient_temperature_system_failure.csv,97,2,1
0.5966521440036688,0.6795580110497238,0.2436849925705795,0.3587313160772876,0.5767123350098816,realKnownCause/ambient_temperature_system_failure.csv,97,2,2
0.6333409768401743,0.6560773480662984,0.2602739726027397,0.3726951745782659,0.6077067038130206,realKnownCause/ambient_temperature_system_failure.csv,97,2,3
0.6055950470075671,0.5897790055248618,0.2308108108108108,0.3317793317793318,0.5739856022433644,realKnownCause/ambient_temperature_system_failure.csv,97,2,4
0.7867461591378124,0.468232044198895,0.3834841628959276,0.4216417910447761,0.6371592153693546,realKnownCause/ambient_temperature_system_failure.csv,97,3,0
0.7092409997706948,0.4116022099447514,0.2614035087719298,0.3197424892703863,0.565756413898286,realKnownCause/ambient_temperature_system_failure.csv,97,3,1
0.5753267599174501,0.6961325966850829,0.2359550561797752,0.3524475524475524,0.6187700992105387,realKnownCause/ambient_temperature_system_failure.csv,97,3,2
0.6335702820454024,0.6602209944751382,0.2612021857923497,0.3743148003132341,0.6012829315643242,realKnownCause/ambient_temperature_system_failure.csv,97,3,3
0.6149965604219215,0.6505524861878453,0.2482867685819715,0.3594048073254483,0.6018035932109671,realKnownCause/ambient_temperature_system_failure.csv,97,3,4
0.5257968355881678,0.6919889502762431,0.2135549872122762,0.3263843648208469,0.5692392643442094,realKnownCause/ambient_temperature_system_failure.csv,97,5,0
0.6143086448062371,0.68646408839779,0.2546106557377049,0.3714499252615844,0.606565501589708,realKnownCause/ambient_temperature_system_failure.csv,97,5,1
0.7931667048842008,0.4696132596685083,0.3962703962703963,0.4298356510745891,0.6222088965922676,realKnownCause/ambient_temperature_system_failure.csv,97,5,2
0.5386379270809447,0.6795580110497238,0.2165492957746478,0.3284379172229639,0.5498635114545563,realKnownCause/ambient_temperature_system_failure.csv,97,5,3
0.7282733318046319,0.4558011049723757,0.2943800178412132,0.3577235772357723,0.6124735491730936,realKnownCause/ambient_temperature_system_failure.csv,97,5,4
0.9407202216066484,0.5714285714285714,1.0,0.7272727272727273,0.8201933196254816,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,2,0
0.9455216989843028,0.6068090787716955,0.9989010989010988,0.7549833887043188,0.864217942826469,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,2,1
0.940258541089566,0.568090787716956,1.0,0.7245636441038741,0.8162308996650485,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,2,2
0.9431209602954757,0.5887850467289719,1.0,0.7411764705882352,0.8335666300602546,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,2,3
0.9426592797783934,0.6361815754339119,0.9261418853255587,0.7542540561931143,0.8622746459488491,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,2,4
0.942382271468144,0.5834445927903872,1.0,0.7369308600337269,0.8356258838044955,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,3,0
0.943213296398892,0.589452603471295,1.0,0.741705165896682,0.8161835440538807,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,3,1
0.9409048938134812,0.5727636849132176,1.0,0.7283531409168081,0.8536385419164402,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,3,2
0.9450600184672208,0.602803738317757,1.0,0.7521865889212829,0.8294524146211236,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,3,3
0.9434903047091412,0.5914552736982643,1.0,0.7432885906040269,0.8271780576702642,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,3,4
0.943674976915974,0.5927903871829105,1.0,0.7443419949706622,0.824257318087211,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,5,0
0.94533702677747,0.6048064085447263,1.0,0.7537437603993344,0.845420125819996,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,5,1
0.9447830101569714,0.6008010680907877,1.0,0.7506255212677231,0.8315683949509476,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,5,2
0.9435826408125576,0.5921228304405874,1.0,0.7438155136268344,0.810830357035556,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,5,3
0.9401662049861496,0.6281708945260347,0.9118217054263564,0.7438735177865613,0.8280937663992052,realKnownCause/cpu_utilization_asg_misconfiguration.csv,12,5,4
0.9450600184672208,0.602803738317757,1.0,0.7521865889212829,0.8147757518668984,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,2,0
0.9449676823638042,0.602803738317757,0.9988938053097344,0.7518734388009991,0.8121001598359178,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,2,1
0.9450600184672208,0.602803738317757,1.0,0.7521865889212829,0.8113968360156735,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,2,2
0.9470914127423824,0.6174899866488651,1.0,0.7635163021048287,0.8238097288741039,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,2,3
0.9449676823638042,0.6021361815754339,1.0,0.7516666666666666,0.8122578211153949,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,2,4
0.9450600184672208,0.602803738317757,1.0,0.7521865889212829,0.8155701386675304,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,3,0
0.9444136657433057,0.5981308411214953,1.0,0.7485380116959064,0.8083447597224933,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,3,1
0.9446906740535548,0.6001335113484646,1.0,0.7501042970379641,0.8113227266302204,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,3,2
0.9451523545706372,0.6034712950600801,1.0,0.7527060782681099,0.8111414590793153,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,3,3
0.9450600184672208,0.602803738317757,1.0,0.7521865889212829,0.8148957146462464,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,3,4
0.94533702677747,0.6048064085447263,1.0,0.7537437603993344,0.8281173011364774,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,5,0
0.9491228070175438,0.6321762349799733,1.0,0.7746421267893661,0.8413657844693053,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,5,1
0.9448753462603878,0.6014686248331108,1.0,0.7511463109629013,0.8126751513805806,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,5,2
0.9456140350877194,0.6068090787716955,1.0,0.7552970502700457,0.8305146968353863,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,5,3
0.9462603878116344,0.6114819759679573,1.0,0.7589063794531897,0.8081118445110698,realKnownCause/cpu_utilization_asg_misconfiguration.csv,241,5,4
0.9446906740535548,0.6008010680907877,0.9988901220865704,0.7503126302626094,0.8228820739411372,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,2,0
0.9443213296398892,0.5974632843791722,1.0,0.7480150438779775,0.8206449147513158,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,2,1
0.9451523545706372,0.6034712950600801,1.0,0.7527060782681099,0.8291675656125583,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,2,2
0.9789473684210528,0.8477970627503337,1.0,0.9176300578034682,0.895312910427219,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,2,3
0.944506001846722,0.5987983978638184,1.0,0.7490605427974948,0.8302600352405864,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,2,4
0.9443213296398892,0.5974632843791722,1.0,0.7480150438779775,0.817525381749176,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,3,0
0.9449676823638042,0.6021361815754339,1.0,0.7516666666666666,0.8256027324902986,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,3,1
0.9446906740535548,0.6014686248331108,0.9977851605758582,0.7505206164098293,0.8204922608627477,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,3,2
0.9450600184672208,0.602803738317757,1.0,0.7521865889212829,0.8203310228754785,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,3,3
0.9447830101569714,0.6008010680907877,1.0,0.7506255212677231,0.8234375366612547,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,3,4
0.9447830101569714,0.6008010680907877,1.0,0.7506255212677231,0.8224387052432247,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,5,0
0.9447830101569714,0.6008010680907877,1.0,0.7506255212677231,0.8223289718481621,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,5,1
0.9446906740535548,0.6001335113484646,1.0,0.7501042970379641,0.8377058824539306,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,5,2
0.9448753462603878,0.6014686248331108,1.0,0.7511463109629013,0.8235042064945002,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,5,3
0.9446906740535548,0.6001335113484646,1.0,0.7501042970379641,0.8201272935996389,realKnownCause/cpu_utilization_asg_misconfiguration.csv,722,5,4
0.843801652892562,0.39067055393586,0.4422442244224422,0.414860681114551,0.640230148046563,realKnownCause/ec2_request_latency_system_failure.csv,3,2,0
0.8243801652892562,0.39067055393586,0.3828571428571428,0.3867243867243867,0.6322403780963517,realKnownCause/ec2_request_latency_system_failure.csv,3,2,1
0.7433884297520661,0.5422740524781341,0.2861538461538461,0.3746223564954682,0.644136600922782,realKnownCause/ec2_request_latency_system_failure.csv,3,2,2
0.7954545454545454,0.7813411078717201,0.3895348837209302,0.5198836081474296,0.703478750328111,realKnownCause/ec2_request_latency_system_failure.csv,3,2,3
0.7690082644628099,0.7813411078717201,0.3563829787234042,0.4894977168949771,0.6945035941331619,realKnownCause/ec2_request_latency_system_failure.csv,3,2,4
0.8392561983471074,0.3615160349854227,0.4217687074829932,0.3893249607535322,0.6063746910140354,realKnownCause/ec2_request_latency_system_failure.csv,3,3,0
0.7694214876033058,0.5889212827988338,0.3263327948303716,0.41995841995842,0.649244607396573,realKnownCause/ec2_request_latency_system_failure.csv,3,3,1
0.7880165289256198,0.5276967930029155,0.3402255639097744,0.4137142857142857,0.6660537246055999,realKnownCause/ec2_request_latency_system_failure.csv,3,3,2
0.8396694214876033,0.39067055393586,0.4281150159744409,0.4085365853658536,0.5683685400702685,realKnownCause/ec2_request_latency_system_failure.csv,3,3,3
0.8314049586776859,0.39067055393586,0.4024024024024024,0.3964497041420118,0.5715773619441586,realKnownCause/ec2_request_latency_system_failure.csv,3,3,4
0.8462809917355372,0.39067055393586,0.4511784511784512,0.4187499999999999,0.613746839956149,realKnownCause/ec2_request_latency_system_failure.csv,3,5,0
0.8417355371900826,0.3848396501457726,0.4342105263157895,0.4080370942812983,0.6449409119174184,realKnownCause/ec2_request_latency_system_failure.csv,3,5,1
0.8747933884297521,0.5743440233236151,0.556497175141243,0.5652797704447633,0.7255137834761115,realKnownCause/ec2_request_latency_system_failure.csv,3,5,2
0.8404958677685951,0.39067055393586,0.4308681672025723,0.4097859327217125,0.6506005662461698,realKnownCause/ec2_request_latency_system_failure.csv,3,5,3
0.8714876033057851,0.39067055393586,0.5677966101694916,0.46286701208981,0.6526780187279534,realKnownCause/ec2_request_latency_system_failure.csv,3,5,4
0.7557851239669422,0.7784256559766763,0.3414322250639386,0.4746666666666667,0.6818648224129048,realKnownCause/ec2_request_latency_system_failure.csv,2,2,0
0.8491735537190083,0.39067055393586,0.4620689655172413,0.4233807266982622,0.6272572995082895,realKnownCause/ec2_request_latency_system_failure.csv,2,2,1
0.8566115702479339,0.39067055393586,0.4926470588235294,0.4357723577235772,0.6768396333015634,realKnownCause/ec2_request_latency_system_failure.csv,2,2,2
0.7975206611570248,0.39067055393586,0.3228915662650602,0.3535620052770448,0.5528143164549677,realKnownCause/ec2_request_latency_system_failure.csv,2,2,3
0.8628099173553719,0.39067055393586,0.5214007782101168,0.4466666666666666,0.6158144666491674,realKnownCause/ec2_request_latency_system_failure.csv,2,2,4
0.8359504132231405,0.39067055393586,0.4161490683229814,0.4030075187969925,0.6144093788557448,realKnownCause/ec2_request_latency_system_failure.csv,2,3,0
0.6607438016528926,0.7725947521865889,0.2628968253968254,0.392301998519615,0.6392686244316834,realKnownCause/ec2_request_latency_system_failure.csv,2,3,1
0.8152892561983471,0.39067055393586,0.3602150537634409,0.3748251748251748,0.5761814458227063,realKnownCause/ec2_request_latency_system_failure.csv,2,3,2
