Accuracy,Recall,Precision,Fscore,AUC,dataset,WL,n,id
0.9484126984126984,1.0,0.018867924528301886,0.037037037037037035,0.9483614697120158,A4Benchmark/A4Benchmark-TS9.csv,13,3,3
0.9444444444444444,1.0,0.017543859649122806,0.03448275862068965,0.9443892750744788,A4Benchmark/A4Benchmark-TS9.csv,13,3,4
0.9414682539682541,1.0,0.016666666666666666,0.032786885245901634,0.9414101290963256,A4Benchmark/A4Benchmark-TS9.csv,13,5,0
0.95734126984127,1.0,0.022727272727272728,0.04444444444444445,0.9572989076464746,A4Benchmark/A4Benchmark-TS9.csv,13,5,1
0.9523809523809524,1.0,0.020408163265306117,0.04,0.9523336643495532,A4Benchmark/A4Benchmark-TS9.csv,13,5,2
0.9384920634920636,1.0,0.015873015873015872,0.03125,0.9384309831181727,A4Benchmark/A4Benchmark-TS9.csv,13,5,3
0.9335317460317459,1.0,0.014705882352941175,0.028985507246376805,0.9334657398212513,A4Benchmark/A4Benchmark-TS9.csv,13,5,4
0.9424603174603174,1.0,0.01694915254237288,0.03333333333333333,0.94240317775571,A4Benchmark/A4Benchmark-TS9.csv,34,2,0
0.9464285714285714,1.0,0.01818181818181818,0.03571428571428572,0.9463753723932472,A4Benchmark/A4Benchmark-TS9.csv,34,2,1
0.9484126984126984,1.0,0.018867924528301886,0.037037037037037035,0.9483614697120158,A4Benchmark/A4Benchmark-TS9.csv,34,2,2
0.9474206349206348,1.0,0.018518518518518517,0.03636363636363636,0.9473684210526316,A4Benchmark/A4Benchmark-TS9.csv,34,2,3
0.9444444444444444,1.0,0.017543859649122806,0.03448275862068965,0.9443892750744788,A4Benchmark/A4Benchmark-TS9.csv,34,2,4
0.9265873015873016,1.0,0.013333333333333334,0.02631578947368421,0.9265143992055612,A4Benchmark/A4Benchmark-TS9.csv,34,3,0
0.941468253968254,1.0,0.016666666666666666,0.032786885245901634,0.9414101290963256,A4Benchmark/A4Benchmark-TS9.csv,34,3,1
0.929563492063492,1.0,0.013888888888888888,0.0273972602739726,0.9294935451837142,A4Benchmark/A4Benchmark-TS9.csv,34,3,2
0.9345238095238096,1.0,0.01492537313432836,0.029411764705882363,0.9344587884806356,A4Benchmark/A4Benchmark-TS9.csv,34,3,3
0.9384920634920636,1.0,0.015873015873015872,0.03125,0.9384309831181727,A4Benchmark/A4Benchmark-TS9.csv,34,3,4
0.95734126984127,1.0,0.022727272727272728,0.04444444444444445,0.9572989076464746,A4Benchmark/A4Benchmark-TS9.csv,34,5,0
0.98015873015873,1.0,0.047619047619047616,0.0909090909090909,0.9801390268123138,A4Benchmark/A4Benchmark-TS9.csv,34,5,1
0.9474206349206348,1.0,0.018518518518518517,0.03636363636363636,0.9473684210526316,A4Benchmark/A4Benchmark-TS9.csv,34,5,2
0.9345238095238096,1.0,0.01492537313432836,0.029411764705882363,0.9344587884806356,A4Benchmark/A4Benchmark-TS9.csv,34,5,3
0.9275793650793652,1.0,0.013513513513513514,0.026666666666666658,0.9275074478649454,A4Benchmark/A4Benchmark-TS9.csv,34,5,4
0.9940476190476192,0.2857142857142857,0.6666666666666666,0.4,0.74140145568717,A4Benchmark/A4Benchmark-TS90.csv,11,2,0
0.9940476190476192,0.2857142857142857,0.6666666666666666,0.4,0.7431140288283146,A4Benchmark/A4Benchmark-TS90.csv,11,2,1
0.9940476190476192,0.2857142857142857,0.6666666666666666,0.4,0.7248465819894392,A4Benchmark/A4Benchmark-TS90.csv,11,2,2
0.9910714285714286,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.7095761381475667,A4Benchmark/A4Benchmark-TS90.csv,11,2,3
0.9910714285714286,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.7428285999714571,A4Benchmark/A4Benchmark-TS90.csv,11,2,4
0.996031746031746,0.42857142857142855,1.0,0.6,0.8839731696874554,A4Benchmark/A4Benchmark-TS90.csv,11,3,0
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.7435421721136006,A4Benchmark/A4Benchmark-TS90.csv,11,3,1
0.9930555555555556,0.2857142857142857,0.5,0.3636363636363637,0.7451120308263165,A4Benchmark/A4Benchmark-TS90.csv,11,3,2
0.9930555555555556,0.42857142857142855,0.5,0.4615384615384615,0.7780790637933495,A4Benchmark/A4Benchmark-TS90.csv,11,3,3
0.9930555555555556,0.42857142857142855,0.5,0.4615384615384615,0.9022406165263308,A4Benchmark/A4Benchmark-TS90.csv,11,3,4
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8087626659055229,A4Benchmark/A4Benchmark-TS90.csv,11,5,0
0.9930555555555556,0.42857142857142855,0.5,0.4615384615384615,0.9275010703582132,A4Benchmark/A4Benchmark-TS90.csv,11,5,1
0.9950396825396826,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.9905808477237048,A4Benchmark/A4Benchmark-TS90.csv,11,5,2
0.996031746031746,0.42857142857142855,1.0,0.6,0.8918224632510346,A4Benchmark/A4Benchmark-TS90.csv,11,5,3
0.9960317460317459,0.42857142857142855,1.0,0.6,0.93449407735122,A4Benchmark/A4Benchmark-TS90.csv,11,5,4
0.9930555555555556,0.2857142857142857,0.5,0.3636363636363637,0.7366918795490223,A4Benchmark/A4Benchmark-TS90.csv,13,2,0
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8415869844441273,A4Benchmark/A4Benchmark-TS90.csv,13,2,1
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.7992007992007992,A4Benchmark/A4Benchmark-TS90.csv,13,2,2
0.992063492063492,0.2857142857142857,0.4,0.3333333333333333,0.7301270158413016,A4Benchmark/A4Benchmark-TS90.csv,13,2,3
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.7630940488083345,A4Benchmark/A4Benchmark-TS90.csv,13,2,4
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8468674182959898,A4Benchmark/A4Benchmark-TS90.csv,13,3,0
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.7966319394890824,A4Benchmark/A4Benchmark-TS90.csv,13,3,1
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8614242899957186,A4Benchmark/A4Benchmark-TS90.csv,13,3,2
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.7967746539175111,A4Benchmark/A4Benchmark-TS90.csv,13,3,3
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8305979734551163,A4Benchmark/A4Benchmark-TS90.csv,13,3,4
0.9930555555555556,0.42857142857142855,0.5,0.4615384615384615,0.9227914942200656,A4Benchmark/A4Benchmark-TS90.csv,13,5,0
0.9930555555555556,0.42857142857142855,0.5,0.4615384615384615,0.8892536035393178,A4Benchmark/A4Benchmark-TS90.csv,13,5,1
0.996031746031746,0.42857142857142855,1.0,0.6,0.924075924075924,A4Benchmark/A4Benchmark-TS90.csv,13,5,2
0.9960317460317459,0.42857142857142855,1.0,0.6,0.8899671756814614,A4Benchmark/A4Benchmark-TS90.csv,13,5,3
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8090480947623805,A4Benchmark/A4Benchmark-TS90.csv,13,5,4
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8337376908805479,A4Benchmark/A4Benchmark-TS90.csv,34,2,0
0.9930555555555556,0.42857142857142855,0.5,0.4615384615384615,0.8355929784501214,A4Benchmark/A4Benchmark-TS90.csv,34,2,1
0.9950396825396826,0.2857142857142857,1.0,0.4444444444444445,0.8106179534750964,A4Benchmark/A4Benchmark-TS90.csv,34,2,2
0.996031746031746,0.42857142857142855,1.0,0.6,0.9362066504923648,A4Benchmark/A4Benchmark-TS90.csv,34,2,3
0.9960317460317459,0.42857142857142855,1.0,0.6,0.8945340373911803,A4Benchmark/A4Benchmark-TS90.csv,34,2,4
0.996031746031746,0.42857142857142855,1.0,0.6,0.91565577279863,A4Benchmark/A4Benchmark-TS90.csv,34,3,0
0.9960317460317459,0.42857142857142855,1.0,0.6,0.9588982446125304,A4Benchmark/A4Benchmark-TS90.csv,34,3,1
0.9930555555555556,0.42857142857142855,0.5,0.4615384615384615,0.8896817468246041,A4Benchmark/A4Benchmark-TS90.csv,34,3,2
0.9950396825396826,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.9871557014414156,A4Benchmark/A4Benchmark-TS90.csv,34,3,3
0.996031746031746,0.42857142857142855,1.0,0.6,0.9711716854573996,A4Benchmark/A4Benchmark-TS90.csv,34,3,4
0.998015873015873,0.7142857142857143,1.0,0.8333333333333333,0.9965748537177108,A4Benchmark/A4Benchmark-TS90.csv,34,5,0
0.9990079365079364,1.0,0.875,0.9333333333333332,0.9998572855715712,A4Benchmark/A4Benchmark-TS90.csv,34,5,1
0.9940476190476192,0.42857142857142855,0.6,0.5,0.9207934922220636,A4Benchmark/A4Benchmark-TS90.csv,34,5,2
0.9970238095238096,0.5714285714285714,1.0,0.7272727272727273,0.9950049950049952,A4Benchmark/A4Benchmark-TS90.csv,34,5,3
0.9950396825396826,0.7142857142857143,0.625,0.6666666666666666,0.9937205651491364,A4Benchmark/A4Benchmark-TS90.csv,34,5,4
0.9543650793650794,0.16666666666666666,0.023809523809523808,0.041666666666666664,0.6112774451097803,A4Benchmark/A4Benchmark-TS91.csv,22,2,0
0.95734126984127,0.16666666666666666,0.02564102564102564,0.04444444444444445,0.6081170991350632,A4Benchmark/A4Benchmark-TS91.csv,22,2,1
0.9523809523809524,0.16666666666666666,0.022727272727272728,0.04,0.6057884231536926,A4Benchmark/A4Benchmark-TS91.csv,22,2,2
0.9623015873015872,0.16666666666666666,0.029411764705882363,0.05,0.6072854291417166,A4Benchmark/A4Benchmark-TS91.csv,22,2,3
0.9513888888888888,0.16666666666666666,0.022222222222222227,0.0392156862745098,0.6087824351297405,A4Benchmark/A4Benchmark-TS91.csv,22,2,4
0.9672619047619048,0.16666666666666666,0.03448275862068965,0.05714285714285715,0.6159347970725215,A4Benchmark/A4Benchmark-TS91.csv,22,3,0
0.95734126984127,0.16666666666666666,0.02564102564102564,0.04444444444444445,0.6099467731204258,A4Benchmark/A4Benchmark-TS91.csv,22,3,1
0.9652777777777778,0.16666666666666666,0.03225806451612903,0.05405405405405405,0.6202594810379243,A4Benchmark/A4Benchmark-TS91.csv,22,3,2
0.9533730158730159,0.16666666666666666,0.02325581395348837,0.040816326530612235,0.6114437791084497,A4Benchmark/A4Benchmark-TS91.csv,22,3,3
0.9682539682539684,0.16666666666666666,0.03571428571428571,0.05882352941176471,0.6184298070525616,A4Benchmark/A4Benchmark-TS91.csv,22,3,4
0.9404761904761904,0.16666666666666666,0.017857142857142856,0.03225806451612903,0.6111111111111112,A4Benchmark/A4Benchmark-TS91.csv,22,5,0
0.9305555555555556,0.16666666666666666,0.015151515151515154,0.027777777777777776,0.612109115103127,A4Benchmark/A4Benchmark-TS91.csv,22,5,1
0.9275793650793652,0.16666666666666666,0.014492753623188406,0.026666666666666658,0.6104457751164337,A4Benchmark/A4Benchmark-TS91.csv,22,5,2
0.5396825396825397,1.0,0.01276595744680851,0.025210084033613446,0.6101131071190952,A4Benchmark/A4Benchmark-TS91.csv,22,5,3
0.9345238095238096,0.16666666666666666,0.016129032258064516,0.02941176470588235,0.6116101131071191,A4Benchmark/A4Benchmark-TS91.csv,22,5,4
0.9513888888888888,0.16666666666666666,0.022222222222222227,0.0392156862745098,0.5894876912840985,A4Benchmark/A4Benchmark-TS91.csv,13,2,0
0.9553571428571428,0.16666666666666666,0.024390243902439025,0.0425531914893617,0.5896540252827678,A4Benchmark/A4Benchmark-TS91.csv,13,2,1
0.9503968253968254,0.16666666666666666,0.021739130434782608,0.038461538461538464,0.5914836992681304,A4Benchmark/A4Benchmark-TS91.csv,13,2,2
0.9513888888888888,0.16666666666666666,0.022222222222222227,0.0392156862745098,0.6002994011976048,A4Benchmark/A4Benchmark-TS91.csv,13,2,3
0.949404761904762,0.16666666666666666,0.02127659574468085,0.03773584905660377,0.5859946773120426,A4Benchmark/A4Benchmark-TS91.csv,13,2,4
0.9503968253968254,0.16666666666666666,0.021739130434782608,0.038461538461538464,0.6061210911510313,A4Benchmark/A4Benchmark-TS91.csv,13,3,0
0.9672619047619048,0.16666666666666666,0.03448275862068965,0.05714285714285715,0.6106121091151032,A4Benchmark/A4Benchmark-TS91.csv,13,3,1
0.9672619047619048,0.16666666666666666,0.03448275862068965,0.05714285714285715,0.6106121091151032,A4Benchmark/A4Benchmark-TS91.csv,13,3,2
0.9603174603174603,0.16666666666666666,0.027777777777777776,0.047619047619047616,0.6057884231536926,A4Benchmark/A4Benchmark-TS91.csv,13,3,3
0.9593253968253967,0.16666666666666666,0.027027027027027032,0.04651162790697674,0.6084497671324018,A4Benchmark/A4Benchmark-TS91.csv,13,3,4
0.9513888888888888,0.16666666666666666,0.022222222222222227,0.0392156862745098,0.6129407850964738,A4Benchmark/A4Benchmark-TS91.csv,13,5,0
0.9533730158730159,0.16666666666666666,0.02325581395348837,0.040816326530612235,0.6092814371257484,A4Benchmark/A4Benchmark-TS91.csv,13,5,1
0.9732142857142856,0.16666666666666666,0.043478260869565216,0.06896551724137931,0.6175981370592148,A4Benchmark/A4Benchmark-TS91.csv,13,5,2
0.9494047619047621,0.16666666666666666,0.02127659574468085,0.03773584905660377,0.6091151031270792,A4Benchmark/A4Benchmark-TS91.csv,13,5,3
0.9543650793650794,0.16666666666666666,0.023809523809523808,0.04166666666666666,0.6101131071190952,A4Benchmark/A4Benchmark-TS91.csv,13,5,4
0.9563492063492064,0.16666666666666666,0.025,0.043478260869565216,0.6172654690618762,A4Benchmark/A4Benchmark-TS91.csv,34,2,0
0.9583333333333334,0.16666666666666666,0.02631578947368421,0.045454545454545456,0.6127744510978045,A4Benchmark/A4Benchmark-TS91.csv,34,2,1
0.9543650793650794,0.16666666666666666,0.023809523809523808,0.041666666666666664,0.612109115103127,A4Benchmark/A4Benchmark-TS91.csv,34,2,2
0.9563492063492064,0.16666666666666666,0.025,0.043478260869565216,0.6117764471057884,A4Benchmark/A4Benchmark-TS91.csv,34,2,3
0.9464285714285714,0.16666666666666666,0.02,0.03571428571428571,0.6126081170991351,A4Benchmark/A4Benchmark-TS91.csv,34,2,4
0.9414682539682541,0.16666666666666666,0.01818181818181818,0.032786885245901634,0.6147704590818364,A4Benchmark/A4Benchmark-TS91.csv,34,3,0
0.9375,0.16666666666666666,0.01694915254237288,0.030769230769230767,0.6129407850964737,A4Benchmark/A4Benchmark-TS91.csv,34,3,1
0.939484126984127,0.16666666666666666,0.017543859649122806,0.031746031746031744,0.613606121091151,A4Benchmark/A4Benchmark-TS91.csv,34,3,2
0.9226190476190476,0.16666666666666666,0.013513513513513514,0.025,0.6124417831004658,A4Benchmark/A4Benchmark-TS91.csv,34,3,3
0.9384920634920636,0.16666666666666666,0.017241379310344827,0.03125,0.6117764471057884,A4Benchmark/A4Benchmark-TS91.csv,34,3,4
0.9484126984126984,0.16666666666666666,0.020833333333333332,0.037037037037037035,0.6097804391217564,A4Benchmark/A4Benchmark-TS91.csv,34,5,0
0.9444444444444444,0.16666666666666666,0.019230769230769232,0.03448275862068965,0.6114437791084497,A4Benchmark/A4Benchmark-TS91.csv,34,5,1
0.9434523809523808,0.16666666666666666,0.018867924528301886,0.03389830508474576,0.6101131071190952,A4Benchmark/A4Benchmark-TS91.csv,34,5,2
0.95734126984127,0.16666666666666666,0.02564102564102564,0.04444444444444445,0.6170991350632069,A4Benchmark/A4Benchmark-TS91.csv,34,5,3
0.9672619047619048,0.16666666666666666,0.03448275862068965,0.05714285714285715,0.6126081170991351,A4Benchmark/A4Benchmark-TS91.csv,34,5,4
0.9424603174603174,0.2727272727272727,0.05660377358490566,0.09375,0.3830582657062095,A4Benchmark/A4Benchmark-TS92.csv,11,2,0
0.9067460317460316,0.18181818181818185,0.02298850574712644,0.04081632653061225,0.35287681225494666,A4Benchmark/A4Benchmark-TS92.csv,11,2,1
0.921626984126984,0.18181818181818185,0.027777777777777776,0.04819277108433734,0.35533874350323696,A4Benchmark/A4Benchmark-TS92.csv,11,2,2
0.9424603174603174,0.2727272727272727,0.05660377358490566,0.09375,0.3805051518190936,A4Benchmark/A4Benchmark-TS92.csv,11,2,3
0.9206349206349206,0.18181818181818185,0.0273972602739726,0.047619047619047616,0.35406218655967897,A4Benchmark/A4Benchmark-TS92.csv,11,2,4
0.9722222222222222,0.2727272727272727,0.13043478260869565,0.1764705882352941,0.4388620406674569,A4Benchmark/A4Benchmark-TS92.csv,11,3,0
0.9623015873015872,0.2727272727272727,0.09090909090909093,0.13636363636363635,0.3933619038934986,A4Benchmark/A4Benchmark-TS92.csv,11,3,1
0.9880952380952379,0.09090909090909093,0.3333333333333333,0.14285714285714288,0.4278289413695632,A4Benchmark/A4Benchmark-TS92.csv,11,3,2
0.9742063492063492,0.2727272727272727,0.14285714285714285,0.1875,0.506337193398377,A4Benchmark/A4Benchmark-TS92.csv,11,3,3
0.98015873015873,0.2727272727272727,0.2,0.23076923076923075,0.5663353697456004,A4Benchmark/A4Benchmark-TS92.csv,11,3,4
0.9345238095238096,0.2727272727272727,0.04918032786885247,0.08333333333333333,0.3723898969636181,A4Benchmark/A4Benchmark-TS92.csv,11,5,0
0.9563492063492064,0.18181818181818185,0.054054054054054064,0.08333333333333334,0.3680131302999909,A4Benchmark/A4Benchmark-TS92.csv,11,5,1
0.9623015873015872,0.2727272727272727,0.09090909090909093,0.13636363636363635,0.39555028722531227,A4Benchmark/A4Benchmark-TS92.csv,11,5,2
0.996031746031746,0.6363636363636364,1.0,0.7777777777777778,0.9665359715510168,A4Benchmark/A4Benchmark-TS92.csv,11,5,3
0.9732142857142856,0.3636363636363637,0.16666666666666666,0.2285714285714286,0.7638369654417798,A4Benchmark/A4Benchmark-TS92.csv,11,5,4
0.9295634920634921,0.18181818181818185,0.03125,0.05333333333333334,0.35387982128202783,A4Benchmark/A4Benchmark-TS92.csv,13,2,0
0.95734126984127,0.2727272727272727,0.07894736842105263,0.12244897959183673,0.3857025622321511,A4Benchmark/A4Benchmark-TS92.csv,13,2,1
0.9484126984126984,0.2727272727272727,0.06382978723404255,0.10344827586206896,0.4353059177532598,A4Benchmark/A4Benchmark-TS92.csv,13,2,2
0.9900793650793652,0.09090909090909093,1.0,0.16666666666666669,0.6078234704112336,A4Benchmark/A4Benchmark-TS92.csv,13,2,3
0.9642857142857144,0.2727272727272727,0.0967741935483871,0.14285714285714285,0.3913558858393362,A4Benchmark/A4Benchmark-TS92.csv,13,2,4
0.9722222222222222,0.2727272727272727,0.13043478260869565,0.1764705882352941,0.7166043585301358,A4Benchmark/A4Benchmark-TS92.csv,13,3,0
0.9345238095238096,0.2727272727272727,0.04918032786885247,0.08333333333333333,0.3706574268259324,A4Benchmark/A4Benchmark-TS92.csv,13,3,1
0.9851190476190476,0.2727272727272727,0.3,0.28571428571428564,0.8095194674933893,A4Benchmark/A4Benchmark-TS92.csv,13,3,2
0.9751984126984128,0.18181818181818185,0.1111111111111111,0.13793103448275862,0.5085255767301906,A4Benchmark/A4Benchmark-TS92.csv,13,3,3
0.9503968253968254,0.18181818181818185,0.04651162790697674,0.07407407407407407,0.3662806601623051,A4Benchmark/A4Benchmark-TS92.csv,13,3,4
0.9811507936507936,0.18181818181818185,0.16666666666666666,0.17391304347826084,0.5522020607276374,A4Benchmark/A4Benchmark-TS92.csv,13,5,0
0.984126984126984,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.7159660800583568,A4Benchmark/A4Benchmark-TS92.csv,13,5,1
0.9920634920634921,0.5454545454545454,0.6666666666666666,0.6,0.94939363545181,A4Benchmark/A4Benchmark-TS92.csv,13,5,2
0.9781746031746033,0.18181818181818185,0.13333333333333333,0.15384615384615385,0.5403483176803137,A4Benchmark/A4Benchmark-TS92.csv,13,5,3
0.9880952380952379,0.18181818181818185,0.4,0.2500000000000001,0.7756907084891037,A4Benchmark/A4Benchmark-TS92.csv,13,5,4
0.9831349206349206,0.3636363636363637,0.2857142857142857,0.32,0.8900337375763655,A4Benchmark/A4Benchmark-TS92.csv,34,2,0
0.9623015873015872,0.2727272727272727,0.09090909090909093,0.13636363636363635,0.3929059906993708,A4Benchmark/A4Benchmark-TS92.csv,34,2,1
0.929563492063492,0.2727272727272727,0.045454545454545456,0.07792207792207792,0.371569253214188,A4Benchmark/A4Benchmark-TS92.csv,34,2,2
0.9811507936507936,0.18181818181818185,0.16666666666666666,0.17391304347826084,0.5969727363909911,A4Benchmark/A4Benchmark-TS92.csv,34,2,3
0.9871031746031746,0.18181818181818185,0.3333333333333333,0.23529411764705885,0.6173976474879184,A4Benchmark/A4Benchmark-TS92.csv,34,2,4
0.9781746031746033,0.18181818181818185,0.13333333333333333,0.15384615384615385,0.4710495121728822,A4Benchmark/A4Benchmark-TS92.csv,34,3,0
0.9861111111111112,0.18181818181818185,0.2857142857142857,0.2222222222222222,0.5833865232059816,A4Benchmark/A4Benchmark-TS92.csv,34,3,1
0.9791666666666666,0.18181818181818185,0.14285714285714285,0.16,0.4444241816358166,A4Benchmark/A4Benchmark-TS92.csv,34,3,2
0.9890873015873016,0.18181818181818185,0.5,0.26666666666666666,0.7197957508890307,A4Benchmark/A4Benchmark-TS92.csv,34,3,3
0.95734126984127,0.2727272727272727,0.07894736842105263,0.12244897959183673,0.42080787817999454,A4Benchmark/A4Benchmark-TS92.csv,34,3,4
0.98015873015873,0.5454545454545454,0.2857142857142857,0.375,0.8499133764931157,A4Benchmark/A4Benchmark-TS92.csv,34,5,0
0.9910714285714286,0.18181818181818185,1.0,0.3076923076923077,0.7893681043129388,A4Benchmark/A4Benchmark-TS92.csv,34,5,1
0.9950396825396826,0.6363636363636364,0.875,0.7368421052631579,0.9847724993161302,A4Benchmark/A4Benchmark-TS92.csv,34,5,2
0.9910714285714286,0.2727272727272727,0.75,0.4,0.8487280021883832,A4Benchmark/A4Benchmark-TS92.csv,34,5,3
0.9861111111111112,0.2727272727272727,0.3333333333333333,0.3,0.7924683140330081,A4Benchmark/A4Benchmark-TS92.csv,34,5,4
0.9632936507936508,0.6666666666666666,0.05263157894736842,0.09756097560975607,0.6922056384742951,A4Benchmark/A4Benchmark-TS93.csv,11,2,0
0.98015873015873,0.3333333333333333,0.05263157894736842,0.09090909090909093,0.6633499170812605,A4Benchmark/A4Benchmark-TS93.csv,11,2,1
0.9742063492063492,0.3333333333333333,0.04,0.07142857142857142,0.6205638474295191,A4Benchmark/A4Benchmark-TS93.csv,11,2,2
0.98015873015873,0.3333333333333333,0.05263157894736842,0.09090909090909093,0.6819237147595356,A4Benchmark/A4Benchmark-TS93.csv,11,2,3
0.98015873015873,0.3333333333333333,0.05263157894736842,0.09090909090909093,0.6762852404643449,A4Benchmark/A4Benchmark-TS93.csv,11,2,4
0.984126984126984,0.6666666666666666,0.1176470588235294,0.2,0.7121061359867329,A4Benchmark/A4Benchmark-TS93.csv,11,3,0
0.9841269841269841,0.3333333333333333,0.06666666666666668,0.1111111111111111,0.6928689883913765,A4Benchmark/A4Benchmark-TS93.csv,11,3,1
0.9732142857142856,0.6666666666666666,0.07142857142857142,0.12903225806451613,0.7001658374792703,A4Benchmark/A4Benchmark-TS93.csv,11,3,2
0.9841269841269841,0.6666666666666666,0.1176470588235294,0.2,0.7320066334991707,A4Benchmark/A4Benchmark-TS93.csv,11,3,3
0.9851190476190476,0.6666666666666666,0.125,0.21052631578947367,0.7495854063018242,A4Benchmark/A4Benchmark-TS93.csv,11,3,4
0.9811507936507936,0.6666666666666666,0.1,0.1739130434782609,0.6998341625207296,A4Benchmark/A4Benchmark-TS93.csv,11,5,0
0.9940476190476192,0.3333333333333333,0.2,0.25,0.7545605306799337,A4Benchmark/A4Benchmark-TS93.csv,11,5,1
0.9940476190476192,0.3333333333333333,0.2,0.25,0.7336650082918739,A4Benchmark/A4Benchmark-TS93.csv,11,5,2
0.9871031746031746,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.6669983416252073,A4Benchmark/A4Benchmark-TS93.csv,11,5,3
0.9871031746031746,0.6666666666666666,0.14285714285714285,0.2352941176470588,0.7124378109452736,A4Benchmark/A4Benchmark-TS93.csv,11,5,4
0.9821428571428572,0.3333333333333333,0.05882352941176471,0.1,0.6882255389718076,A4Benchmark/A4Benchmark-TS93.csv,13,2,0
0.9821428571428572,0.3333333333333333,0.05882352941176471,0.1,0.6517412935323383,A4Benchmark/A4Benchmark-TS93.csv,13,2,1
0.9831349206349206,0.3333333333333333,0.0625,0.10526315789473684,0.677943615257048,A4Benchmark/A4Benchmark-TS93.csv,13,2,2
0.9682539682539684,0.6666666666666666,0.060606060606060615,0.1111111111111111,0.7004975124378109,A4Benchmark/A4Benchmark-TS93.csv,13,2,3
0.9662698412698412,0.6666666666666666,0.057142857142857134,0.10526315789473684,0.7084577114427859,A4Benchmark/A4Benchmark-TS93.csv,13,2,4
0.9920634920634921,0.3333333333333333,0.14285714285714285,0.2,0.6746268656716418,A4Benchmark/A4Benchmark-TS93.csv,13,3,0
0.9861111111111112,0.3333333333333333,0.07692307692307693,0.125,0.668988391376451,A4Benchmark/A4Benchmark-TS93.csv,13,3,1
0.9861111111111112,0.3333333333333333,0.07692307692307693,0.125,0.6739635157545605,A4Benchmark/A4Benchmark-TS93.csv,13,3,2
0.9930555555555556,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.7466003316749584,A4Benchmark/A4Benchmark-TS93.csv,13,3,3
0.9970238095238096,0.6666666666666666,0.5,0.5714285714285715,0.7565505804311775,A4Benchmark/A4Benchmark-TS93.csv,13,3,4
0.998015873015873,0.3333333333333333,1.0,0.5,0.6703150912106135,A4Benchmark/A4Benchmark-TS93.csv,13,5,0
0.998015873015873,0.3333333333333333,1.0,0.5,0.6922056384742952,A4Benchmark/A4Benchmark-TS93.csv,13,5,1
0.9950396825396826,0.3333333333333333,0.25,0.2857142857142857,0.7150912106135987,A4Benchmark/A4Benchmark-TS93.csv,13,5,2
0.9890873015873016,0.3333333333333333,0.1,0.15384615384615385,0.6384742951907131,A4Benchmark/A4Benchmark-TS93.csv,13,5,3
0.9960317460317459,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7004975124378109,A4Benchmark/A4Benchmark-TS93.csv,13,5,4
0.9940476190476192,0.3333333333333333,0.2,0.25,0.6474295190713101,A4Benchmark/A4Benchmark-TS93.csv,34,2,0
0.998015873015873,0.3333333333333333,1.0,0.5,0.6716417910447761,A4Benchmark/A4Benchmark-TS93.csv,34,2,1
0.998015873015873,0.3333333333333333,1.0,0.5,0.6683250414593698,A4Benchmark/A4Benchmark-TS93.csv,34,2,2
0.998015873015873,0.3333333333333333,1.0,0.5,0.6792703150912106,A4Benchmark/A4Benchmark-TS93.csv,34,2,3
0.998015873015873,0.3333333333333333,1.0,0.5,0.6855721393034826,A4Benchmark/A4Benchmark-TS93.csv,34,2,4
0.998015873015873,0.3333333333333333,1.0,0.5,0.6792703150912106,A4Benchmark/A4Benchmark-TS93.csv,34,3,0
0.9970238095238096,0.3333333333333333,0.5,0.4,0.6550580431177446,A4Benchmark/A4Benchmark-TS93.csv,34,3,1
0.998015873015873,0.3333333333333333,1.0,0.5,0.6733001658374792,A4Benchmark/A4Benchmark-TS93.csv,34,3,2
0.998015873015873,0.3333333333333333,1.0,0.5,0.6782752902155886,A4Benchmark/A4Benchmark-TS93.csv,34,3,3
0.9960317460317459,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6378109452736318,A4Benchmark/A4Benchmark-TS93.csv,34,3,4
0.9990079365079364,0.6666666666666666,1.0,0.8,0.7157545605306799,A4Benchmark/A4Benchmark-TS93.csv,34,5,0
0.9990079365079364,0.6666666666666666,1.0,0.8,0.7111111111111109,A4Benchmark/A4Benchmark-TS93.csv,34,5,1
