Accuracy,Recall,Precision,Fscore,AUC,dataset,WL
0.2046598446718442,1.0,0.0021328203412512,0.0042565622000584,0.4633231857016596,UCR_Anomaly_FullData/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.txt,17
0.9996333455551482,0.7843137254901961,1.0,0.8791208791208792,0.9990520147959016,UCR_Anomaly_FullData/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.txt,36
0.9980333988867036,0.1568627450980392,0.3333333333333333,0.2133333333333333,0.6145353366722315,UCR_Anomaly_FullData/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.txt,8
0.9642070116861436,0.3098591549295774,0.0210526315789473,0.039426523297491,0.7464654387720614,UCR_Anomaly_FullData/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.txt,17
0.9983639398998332,1.0,0.5916666666666667,0.743455497382199,0.9993419467910244,UCR_Anomaly_FullData/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.txt,36
0.7869449081803005,0.4507042253521127,0.0050203953561342,0.0099301784328937,0.6409968563346342,UCR_Anomaly_FullData/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.txt,8
0.9991986644407346,0.8709677419354839,0.574468085106383,0.6923076923076925,0.9870300348575562,UCR_Anomaly_FullData/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt,17
0.9995659432387312,0.8709677419354839,0.75,0.8059701492537312,0.999777894939994,UCR_Anomaly_FullData/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt,36
0.9959933222036728,0.2580645161290322,0.0761904761904762,0.1176470588235294,0.93862730447477,UCR_Anomaly_FullData/147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt,8
0.9969068050289364,0.2900763358778626,1.0,0.4497041420118343,0.8889900127120212,UCR_Anomaly_FullData/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt,35
0.4865296348034325,0.5648854961832062,0.0047880944678097,0.0094957012703708,0.4285578039951702,UCR_Anomaly_FullData/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt,18
0.5550788265815206,0.4809160305343511,0.0047113371223451,0.0093312597200622,0.4366478515154335,UCR_Anomaly_FullData/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt,17
0.1378998189499094,0.9694656488549618,0.0049156216132528,0.0097816459352254,0.4308187951553259,UCR_Anomaly_FullData/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt,18
0.998122443505666,0.5725190839694656,1.0,0.7281553398058253,0.7905182330795659,UCR_Anomaly_FullData/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt,35
0.9626835646751156,0.0916030534351145,0.0119284294234592,0.021108179419525,0.3813430178828265,UCR_Anomaly_FullData/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt,12
0.0077363608962121,1.0,0.0077363608962121,0.0153539381854436,0.1742297855602837,UCR_Anomaly_FullData/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,18
0.9944405371914664,0.4155844155844156,0.7559055118110236,0.536312849162011,0.6805937638258417,UCR_Anomaly_FullData/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,35
0.0077698516360226,1.0,0.0077366200013396,0.0153544484695403,0.1519885541756744,UCR_Anomaly_FullData/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,12
0.9439331900920258,1.0,0.1042746113989637,0.1888563049853372,0.94810397555067,UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,200
0.8468399075688167,0.7515527950310559,0.0313552733868877,0.0601990049751243,0.8416506440557339,UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,67
0.7927595573032797,0.5031055900621118,0.0158419714453354,0.030716723549488,0.6163999385623904,UCR_Anomaly_FullData/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,53
0.9754435200962212,0.2789317507418398,0.1604095563139931,0.2036836403033586,0.4154173323688798,UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,24
0.9936520664194314,0.7893175074183977,0.6909090909090909,0.736842105263158,0.9956908419763488,UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,180
0.994353680130968,0.7062314540059347,0.7727272727272727,0.7379844961240309,0.9874392094475803,UCR_Anomaly_FullData/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,82
0.9887407704386756,0.1440443213296399,0.65,0.2358276643990929,0.5131110553201614,UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,24
0.853863886939962,1.0,0.0762407602956705,0.1416797488226059,0.854017932002282,UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,175
0.9221876983729244,0.5401662049861495,0.0826972010178117,0.1434350864288341,0.7765521411702547,UCR_Anomaly_FullData/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,82
0.99391934783335,0.2328767123287671,0.1188811188811188,0.1574074074074073,0.9631036678635037,UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,24
0.9681601015669372,1.0,0.0711500974658869,0.1328480436760691,0.9698405787393664,UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,178
0.993518425712472,1.0,0.2734082397003745,0.4294117647058824,0.9936867841114608,UCR_Anomaly_FullData/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,84
0.9968928535631952,0.4931506849315068,0.391304347826087,0.4363636363636364,0.9747615884134676,UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,24
0.9969596739166752,1.0,0.4451219512195122,0.6160337552742616,0.9984761203027664,UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,164
0.9994988473489024,1.0,0.8295454545454546,0.906832298136646,0.9997618866286726,UCR_Anomaly_FullData/155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,86
0.9991176989588848,1.0,0.9074074074074074,0.9514563106796116,0.9997366337065264,UCR_Anomaly_FullData/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt,88
0.9967354861478736,0.9387755102040816,0.7479674796747967,0.8325791855203619,0.998571464897814,UCR_Anomaly_FullData/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt,117
0.7489853538027175,0.5102040816326531,0.0175623463294696,0.0339558573853989,0.5543978538371561,UCR_Anomaly_FullData/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt,50
0.9936875328774328,1.0,0.1818181818181818,0.3076923076923077,0.9968393327480246,UCR_Anomaly_FullData/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt,88
0.99114501139751,1.0,0.1367521367521367,0.2406015037593985,0.995566286215979,UCR_Anomaly_FullData/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt,117
0.9970191127476766,1.0,0.32,0.4848484848484848,0.9985074626865672,UCR_Anomaly_FullData/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt,50
0.9992925362575168,0.9183673469387756,1.0,0.9574468085106383,0.9991088496058548,UCR_Anomaly_FullData/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt,88
0.9803678811460912,0.979591836734694,0.3037974683544304,0.4637681159420289,0.9810773908135958,UCR_Anomaly_FullData/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt,117
0.996462681287584,0.5918367346938775,1.0,0.7435897435897436,0.7444364543319558,UCR_Anomaly_FullData/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt,50
0.9932384966631542,1.0,0.125,0.2222222222222222,0.996615979607981,UCR_Anomaly_FullData/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt,88
0.9906919564453812,1.0,0.094017094017094,0.1718749999999999,0.9953414784213764,UCR_Anomaly_FullData/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt,117
0.9958728486125746,0.6363636363636364,0.14,0.2295081967213114,0.8408152013232438,UCR_Anomaly_FullData/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt,50
0.9919525999292536,0.8383838383838383,0.5253164556962026,0.6459143968871596,0.995970950471798,UCR_Anomaly_FullData/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt,88
0.9968164131588256,0.9191919191919192,0.7647058823529411,0.8348623853211009,0.9985914997958892,UCR_Anomaly_FullData/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt,117
0.9679872656526352,0.5353535353535354,0.1436314363143631,0.2264957264957265,0.8281855038925251,UCR_Anomaly_FullData/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt,50
0.8011669658886894,0.5603448275862069,0.0957995578481945,0.1636249213341724,0.7249673317014772,UCR_Anomaly_FullData/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt,75
0.1873129862357869,0.9267241379310344,0.0381882770870337,0.0733538041624019,0.3585693155824443,UCR_Anomaly_FullData/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt,50
0.0347097546379413,1.0,0.0347097546379413,0.0670908039329092,0.317231558778887,UCR_Anomaly_FullData/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt,19
0.9983542788749252,0.8833333333333333,0.9298245614035088,0.905982905982906,0.9965579710144928,UCR_Anomaly_FullData/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt,54
0.9988031119090364,1.0,0.8823529411764706,0.9375,0.9993961352657004,UCR_Anomaly_FullData/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt,68
0.9838420107719928,0.2666666666666666,0.2,0.2285714285714286,0.6991797504025765,UCR_Anomaly_FullData/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt,14
0.9991948261084128,1.0,0.8296703296703297,0.9069069069069068,0.9994996416760924,UCR_Anomaly_FullData/163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt,100
0.8811719176125296,0.4105960264900662,0.0136323658751099,0.0263885933177271,0.7991292297331134,UCR_Anomaly_FullData/163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt,32
0.9968831978390172,0.9867549668874172,0.5580524344569289,0.7129186602870814,0.9984358082146836,UCR_Anomaly_FullData/163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt,91
0.9992964902681154,0.8613861386138614,0.87,0.8656716417910448,0.998244344785594,UCR_Anomaly_FullData/164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt,100
0.9848615128064828,0.5346534653465347,0.0918367346938775,0.1567489114658926,0.9307656234561228,UCR_Anomaly_FullData/164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt,8
0.99713384924047,0.0891089108910891,0.3333333333333333,0.140625,0.9385893145456454,UCR_Anomaly_FullData/164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt,9
0.9983798897279784,1.0,0.6196319018404908,0.7651515151515151,0.998681182308128,UCR_Anomaly_FullData/165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt,100
0.9429825707491704,0.4158415841584158,0.0193995381062355,0.0370697263901147,0.833876701440842,UCR_Anomaly_FullData/165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt,32
0.0496224097833755,1.0,0.0027693235721532,0.0055233511976375,0.3941120912028323,UCR_Anomaly_FullData/165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt,7
0.9987273057842654,0.8840579710144928,0.5980392156862745,0.7134502923976609,0.9993570424404784,UCR_Anomaly_FullData/166_UCR_Anomaly_apneaecg_10000_12240_12308.txt,100
0.9908573803277836,0.6086956521739131,0.1144414168937329,0.1926605504587156,0.9735972589267398,UCR_Anomaly_FullData/166_UCR_Anomaly_apneaecg_10000_12240_12308.txt,32
0.998961065946339,0.8695652173913043,0.6593406593406593,0.75,0.9994950614825808,UCR_Anomaly_FullData/166_UCR_Anomaly_apneaecg_10000_12240_12308.txt,91
0.9210307692307692,1.0,0.055391976444608,0.1049694856146469,0.9234918623162646,UCR_Anomaly_FullData/167_UCR_Anomaly_gait1_20000_38500_38800.txt,667
0.9426923076923076,0.8438538205980066,0.0645981688708036,0.1200094495629577,0.942597509684381,UCR_Anomaly_FullData/167_UCR_Anomaly_gait1_20000_38500_38800.txt,500
0.9723076923076924,0.8770764119601329,0.1302417365564874,0.2268041237113401,0.9686209058364268,UCR_Anomaly_FullData/167_UCR_Anomaly_gait1_20000_38500_38800.txt,333
0.9169692307692308,1.0,0.0528255528255528,0.1003500583430571,0.9185072412247484,UCR_Anomaly_FullData/168_UCR_Anomaly_gait2_22000_46500_46800.txt,550
0.9289692307692308,1.0,0.0612037413582757,0.1153477677716037,0.9304189823778388,UCR_Anomaly_FullData/168_UCR_Anomaly_gait2_22000_46500_46800.txt,440
0.940046153846154,1.0,0.0717008099094807,0.1338075127806179,0.9402772840383932,UCR_Anomaly_FullData/168_UCR_Anomaly_gait2_22000_46500_46800.txt,367
0.6127384615384616,0.5940099833610649,0.0141190429108166,0.0275824770146024,0.4416888895066864,UCR_Anomaly_FullData/169_UCR_Anomaly_gait3_24500_59900_60500.txt,350
0.4479692307692308,0.7853577371048253,0.0130296756383712,0.0256340628903492,0.4168781467679697,UCR_Anomaly_FullData/169_UCR_Anomaly_gait3_24500_59900_60500.txt,408
0.1574153846153846,1.0,0.0108544492405497,0.0214757906021082,0.1849658091703091,UCR_Anomaly_FullData/169_UCR_Anomaly_gait3_24500_59900_60500.txt,490
0.366359375,0.990990990990991,0.0027052284688406,0.00539572756481,0.3786246529206976,UCR_Anomaly_FullData/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt,1850
0.877171875,1.0,0.01392373306573,0.0274650501051589,0.879713252672604,UCR_Anomaly_FullData/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt,463
0.78565625,1.0,0.0080266107455347,0.0159253945480631,0.7892438447933134,UCR_Anomaly_FullData/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt,617
0.79578125,1.0,0.0474455214634501,0.0905928193709991,0.8031460638684116,UCR_Anomaly_FullData/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt,1850
0.91065625,1.0,0.1022138483278379,0.1854700854700854,0.9168723458390684,UCR_Anomaly_FullData/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt,463
0.895875,1.0,0.0889952153110047,0.1634446397188049,0.8995401064868771,UCR_Anomaly_FullData/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt,617
0.920796875,0.972534332084894,0.133710950909715,0.2350988380866153,0.9362729036211817,UCR_Anomaly_FullData/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt,390
0.906265625,1.0,0.1177941176470588,0.2107617418760689,0.9079389343045556,UCR_Anomaly_FullData/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt,585
0.92853125,1.0,0.1490232558139534,0.2593911917098445,0.937994127856327,UCR_Anomaly_FullData/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt,334
0.9995000499950004,0.967741935483871,0.8823529411764706,0.923076923076923,0.999744394473744,UCR_Anomaly_FullData/173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt,27
0.9998000199980002,1.0,0.9393939393939394,0.96875,0.999977351409066,UCR_Anomaly_FullData/173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt,25
0.9991000899910008,1.0,0.775,0.8732394366197184,0.9995454104248228,UCR_Anomaly_FullData/173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt,30
0.9982996599319864,0.6923076923076923,0.6666666666666666,0.6792452830188679,0.999074331204295,UCR_Anomaly_FullData/174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt,26
0.8926785357071414,0.3846153846153846,0.0093720712277413,0.0182982616651418,0.5341957480946651,UCR_Anomaly_FullData/174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt,9
0.8262652530506102,0.3846153846153846,0.0057770075101097,0.0113830392714854,0.539630195316116,UCR_Anomaly_FullData/174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt,7
0.990998199639928,0.5098039215686274,0.2857142857142857,0.3661971830985915,0.9876571318182444,UCR_Anomaly_FullData/175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt,26
0.9840968193638728,0.8235294117647058,0.21875,0.345679012345679,0.9830276938361552,UCR_Anomaly_FullData/175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt,27
0.9860972194438888,0.8823529411764706,0.2528089887640449,0.3930131004366812,0.989470665113336,UCR_Anomaly_FullData/175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt,25
0.9975995199039808,1.0,0.68,0.8095238095238095,0.9988586567631978,UCR_Anomaly_FullData/176_UCR_Anomaly_insectEPG4_1300_6508_6558.txt,26
0.9612922584516904,0.9411764705882352,0.1111111111111111,0.1987577639751552,0.973032562778806,UCR_Anomaly_FullData/176_UCR_Anomaly_insectEPG4_1300_6508_6558.txt,9
0.9772954590918184,0.392156862745098,0.0925925925925925,0.1498127340823969,0.9635085561318124,UCR_Anomaly_FullData/176_UCR_Anomaly_insectEPG4_1300_6508_6558.txt,7
0.9964100518548066,1.0,0.0526315789473684,0.1,0.9968082984240972,UCR_Anomaly_FullData/177_UCR_Anomaly_insectEPG5_3200_8500_8501.txt,27
0.9969086557638612,1.0,0.0606060606060606,0.1142857142857143,0.9970077797725913,UCR_Anomaly_FullData/177_UCR_Anomaly_insectEPG5_3200_8500_8501.txt,13
0.9965097726366174,1.0,0.054054054054054,0.1025641025641025,0.996758428086974,UCR_Anomaly_FullData/177_UCR_Anomaly_insectEPG5_3200_8500_8501.txt,7
0.5729914651747056,0.7114427860696517,0.0059459459459459,0.011793328110181,0.5782716455987649,UCR_Anomaly_FullData/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.txt,37
0.8662936763893591,0.4676616915422885,0.0125483914030169,0.0244409776391055,0.7684281197638289,UCR_Anomaly_FullData/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.txt,76
0.9938706056340538,0.527363184079602,0.2985915492957746,0.381294964028777,0.9854560661162554,UCR_Anomaly_FullData/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.txt,110
0.9970545454545454,0.4527363184079602,0.6363636363636364,0.5290697674418604,0.9915167134091764,UCR_Anomaly_FullData/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.txt,115
0.5493454545454546,0.900497512437811,0.0072553814085862,0.0143947828853189,0.5816621195197392,UCR_Anomaly_FullData/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.txt,38
0.5621818181818182,0.9253731343283582,0.0076697868129149,0.015213479469982,0.6107910964348316,UCR_Anomaly_FullData/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.txt,45
0.9974363636363636,0.7164179104477612,0.631578947368421,0.6713286713286712,0.9979673340808868,UCR_Anomaly_FullData/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.txt,111
0.9814909090909092,0.1492537313432835,0.0342075256556442,0.0556586270871985,0.7084525274138441,UCR_Anomaly_FullData/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.txt,28
0.9907272727272728,0.0895522388059701,0.0521739130434782,0.0659340659340659,0.7890502868057203,UCR_Anomaly_FullData/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.txt,45
0.9464777777777778,1.0,0.0670153011814836,0.125612633871846,0.9474852970398336,UCR_Anomaly_FullData/181_UCR_Anomaly_park3m_60000_72150_72495.txt,375
0.9439111111111111,1.0,0.0641453466814979,0.1205574912891986,0.94471356226139,UCR_Anomaly_FullData/181_UCR_Anomaly_park3m_60000_72150_72495.txt,353
0.9435333333333332,1.0,0.0637435519528371,0.1198475926567371,0.9453619605803738,UCR_Anomaly_FullData/181_UCR_Anomaly_park3m_60000_72150_72495.txt,400
0.9943057137301742,0.9950124688279302,0.6627906976744186,0.7956131605184446,0.9976049342934796,UCR_Anomaly_FullData/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.txt,200
0.6344268214771812,0.5610972568578554,0.0170325510976532,0.0330614943795459,0.565538331138446,UCR_Anomaly_FullData/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.txt,29
0.7584789311408017,0.3192019950124688,0.0149707602339181,0.0286001564071053,0.51479759169492,UCR_Anomaly_FullData/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.txt,18
0.9866333333333334,0.1396508728179551,0.5,0.2183235867446393,0.6456853996634482,UCR_Anomaly_FullData/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.txt,50
0.9609,0.1920199501246882,0.0831533477321814,0.1160512434061793,0.6223820158378,UCR_Anomaly_FullData/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.txt,40
0.8705666666666667,0.3067331670822942,0.0329935622317596,0.0595785904577379,0.6058454744924235,UCR_Anomaly_FullData/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.txt,29
0.9986923076923075,0.8526672311600338,0.9255514705882352,0.8876156897311591,0.9901680377887242,UCR_Anomaly_FullData/184_UCR_Anomaly_resperation10_48000_130700_131880.txt,480
0.966153846153846,0.1939034716342083,0.0389654585672962,0.0648909039387928,0.7775102323069222,UCR_Anomaly_FullData/184_UCR_Anomaly_resperation10_48000_130700_131880.txt,229
0.9987641025641024,0.8298052497883149,0.9607843137254902,0.8905043162199,0.987145788869185,UCR_Anomaly_FullData/184_UCR_Anomaly_resperation10_48000_130700_131880.txt,436
0.8403076923076923,1.0,6.422195106287329e-05,0.0001284356537374,0.8415111949866152,UCR_Anomaly_FullData/185_UCR_Anomaly_resperation11_58000_110800_110801.txt,483
0.8914717948717948,1.0,9.449562957713204e-05,0.0001889734019936,0.8926091549656919,UCR_Anomaly_FullData/185_UCR_Anomaly_resperation11_58000_110800_110801.txt,446
0.6357435897435898,1.0,2.8156323910350262e-05,5.631106230819045e-05,0.6378680806982636,UCR_Anomaly_FullData/185_UCR_Anomaly_resperation11_58000_110800_110801.txt,232
0.998385,1.0,0.3214285714285714,0.4864864864864865,0.999191881789569,UCR_Anomaly_FullData/186_UCR_Anomaly_resperation1_100000_110260_110412.txt,476
0.99849,1.0,0.3362637362637363,0.5032894736842105,0.9992444219828168,UCR_Anomaly_FullData/186_UCR_Anomaly_resperation1_100000_110260_110412.txt,455
0.99448,1.0,0.1217183770883054,0.2170212765957447,0.9946759270842194,UCR_Anomaly_FullData/186_UCR_Anomaly_resperation1_100000_110260_110412.txt,233
0.1475923639471934,1.0,5.864208390509365e-06,1.1728348003541962e-05,0.1488352911772056,UCR_Anomaly_FullData/187_UCR_Anomaly_resperation2_30000_168250_168250.txt,500
0.2004138944569135,1.0,6.251601973005583e-06,1.2503125781445362e-05,0.2014796300924768,UCR_Anomaly_FullData/187_UCR_Anomaly_resperation2_30000_168250_168250.txt,429
0.8400107972467021,1.0,3.124316555753429e-05,6.248437890527367e-05,0.8405848537865533,UCR_Anomaly_FullData/187_UCR_Anomaly_resperation2_30000_168250_168250.txt,231
0.1312917653249145,1.0,1.2113870381586915e-05,2.4227447275017866e-05,0.1325928186563394,UCR_Anomaly_FullData/188_UCR_Anomaly_resperation2_30000_168250_168251.txt,500
0.1635043409629045,1.0,1.2580357030532529e-05,2.5160397534281043e-05,0.1646215692877589,UCR_Anomaly_FullData/188_UCR_Anomaly_resperation2_30000_168250_168251.txt,429
0.8343225466982374,1.0,6.351424306900823e-05,0.0001270204185322,0.8349232825391479,UCR_Anomaly_FullData/188_UCR_Anomaly_resperation2_30000_168250_168251.txt,231
0.9131825355076276,1.0,0.0001211680600993,0.0002423067603586,0.9143599617039632,UCR_Anomaly_FullData/189_UCR_Anomaly_resperation3_45000_158250_158251.txt,450
0.8917727511835876,1.0,9.720062208398134e-05,0.0001943823500826,0.8930814632452735,UCR_Anomaly_FullData/189_UCR_Anomaly_resperation3_45000_158250_158251.txt,500
0.913955812730142,1.0,0.0001222568616663,0.0002444838335065,0.9145730097107808,UCR_Anomaly_FullData/189_UCR_Anomaly_resperation3_45000_158250_158251.txt,237
0.997618437900128,1.0,0.0042826552462526,0.0085287846481876,0.998809206752438,UCR_Anomaly_FullData/190_UCR_Anomaly_resperation4_70000_128430_128431.txt,467
0.9987247119078104,1.0,0.0079681274900398,0.0158102766798418,0.9987246988445464,UCR_Anomaly_FullData/190_UCR_Anomaly_resperation4_70000_128430_128431.txt,233
0.997449423815621,1.0,0.004,0.0079681274900398,0.9987246988445464,UCR_Anomaly_FullData/190_UCR_Anomaly_resperation4_70000_128430_128431.txt,500
0.7536871794871794,1.0,0.0020983960774536,0.0041880040636079,0.7545190072806941,UCR_Anomaly_FullData/191_UCR_Anomaly_resperation9_38000_143411_143511.txt,475
0.9157179487179488,0.4554455445544554,0.0028004383294776,0.0055666485145519,0.8541675228687883,UCR_Anomaly_FullData/191_UCR_Anomaly_resperation9_38000_143411_143511.txt,238
0.8535487179487179,0.5841584158415841,0.0020647419072615,0.0041149393220811,0.825917729716214,UCR_Anomaly_FullData/191_UCR_Anomaly_resperation9_38000_143411_143511.txt,224
0.88055,0.3762376237623762,0.0079949505575426,0.0156571899464359,0.7331616291532158,UCR_Anomaly_FullData/192_UCR_Anomaly_s20101mML2_12000_35774_35874.txt,33
0.998725,0.495049504950495,1.0,0.6622516556291391,0.9863624711803244,UCR_Anomaly_FullData/192_UCR_Anomaly_s20101mML2_12000_35774_35874.txt,50
0.644125,0.5643564356435643,0.0040005614823133,0.0079448045159941,0.5174021086411507,UCR_Anomaly_FullData/192_UCR_Anomaly_s20101mML2_12000_35774_35874.txt,20
0.99375,0.6534653465346535,0.2348754448398576,0.3455497382198952,0.994089531512614,UCR_Anomaly_FullData/193_UCR_Anomaly_s20101m_10000_35774_35874.txt,50
0.98245,0.2772277227722772,0.0426179604261796,0.0738786279683377,0.8067067364898348,UCR_Anomaly_FullData/193_UCR_Anomaly_s20101m_10000_35774_35874.txt,33
0.988725,0.198019801980198,0.0512820512820512,0.0814663951120163,0.7195635563957408,UCR_Anomaly_FullData/193_UCR_Anomaly_s20101m_10000_35774_35874.txt,20
0.9883375,0.3705179282868526,0.1071428571428571,0.1662198391420911,0.897746160650755,UCR_Anomaly_FullData/194_UCR_Anomaly_sddb49_20000_67950_68200.txt,91
0.9971125,0.6374501992031872,0.5333333333333333,0.5807622504537204,0.9925635955719436,UCR_Anomaly_FullData/194_UCR_Anomaly_sddb49_20000_67950_68200.txt,133
0.9993625,0.9920318725099602,0.8355704697986577,0.907103825136612,0.99969775689153,UCR_Anomaly_FullData/194_UCR_Anomaly_sddb49_20000_67950_68200.txt,286
0.8385,0.5363881401617251,0.0204795718843264,0.0394528152260111,0.7047528249586764,UCR_Anomaly_FullData/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.txt,85
0.9839666666666668,0.0943396226415094,0.0529500756429652,0.067829457364341,0.5879314226841721,UCR_Anomaly_FullData/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.txt,35
0.9668833333333332,0.1590296495956873,0.0340253748558246,0.0560570071258907,0.5944835494261711,UCR_Anomaly_FullData/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.txt,59
0.9965790073858354,0.4743935309973046,1.0,0.6435100548446069,0.9932474144122748,UCR_Anomaly_FullData/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.txt,167
0.9950527183733618,0.2398921832884097,1.0,0.3869565217391304,0.7561756862177667,UCR_Anomaly_FullData/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.txt,87
